,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.06,0.94
7,0.118,0.882
8,0.226,0.774
9,0.392,0.608
10,0.636,0.364
11,0.5398230088495575,0.4601769911504425
12,0.46581691772885286,0.5341830822711471
13,0.3982002249718785,0.6017997750281214
14,0.64,0.36
15,0.5477386934673367,0.4522613065326633
16,0.4658018867924528,0.5341981132075472
17,0.3982002249718785,0.6017997750281214
18,0.634,0.366
19,0.539622641509434,0.46037735849056605
20,0.4557260920897285,0.5442739079102715
21,0.39038031319910516,0.6096196868008948
22,0.63,0.37
23,0.5322376738305942,0.46776232616940583
24,0.45454545454545453,0.5454545454545454
25,0.38926174496644295,0.610738255033557
26,0.624,0.376
27,0.5329192546583851,0.4670807453416149
28,0.45707656612529,0.54292343387471
29,0.3926174496644295,0.6073825503355705
30,0.624,0.376
31,0.5294117647058824,0.47058823529411764
32,0.45674740484429066,0.5432525951557093
33,0.3894500561167228,0.6105499438832772
34,0.622,0.378
35,0.5292652552926526,0.47073474470734744
36,0.4554913294797688,0.5445086705202312
37,0.3890134529147982,0.6109865470852018
38,0.628,0.372
39,0.5373134328358209,0.4626865671641791
40,0.4565727699530516,0.5434272300469484
41,0.3901345291479821,0.6098654708520179
42,0.618,0.382
43,0.5347137637028014,0.46528623629719856
44,0.45813953488372094,0.541860465116279
45,0.38963963963963966,0.6103603603603603
46,0.614,0.386
47,0.5275397796817626,0.4724602203182374
48,0.4569460390355913,0.5430539609644087
49,0.39488320355951056,0.6051167964404894
50,0.636,0.364
51,0.5392405063291139,0.4607594936708861
52,0.4664351851851852,0.5335648148148149
53,0.4013452914798206,0.5986547085201794
54,0.666,0.33399999999999996
55,0.5695876288659794,0.43041237113402064
56,0.48568019093078757,0.5143198090692125
57,0.4141069397042093,0.5858930602957907
58,0.652,0.348
59,0.5544174135723432,0.4455825864276568
60,0.4752941176470588,0.5247058823529411
61,0.4101123595505618,0.5898876404494382
62,0.652,0.348
63,0.5509677419354839,0.4490322580645161
64,0.4636471990464839,0.5363528009535161
65,0.4013377926421405,0.5986622073578596
66,0.648,0.352
67,0.5475578406169666,0.45244215938303345
68,0.46768507638072854,0.5323149236192715
69,0.3997747747747748,0.6002252252252251
70,0.626,0.374
71,0.5371287128712872,0.46287128712871284
72,0.4546525323910483,0.5453474676089517
73,0.38994413407821227,0.6100558659217877
74,0.63,0.37
75,0.5334174022698613,0.46658259773013866
76,0.4505882352941176,0.5494117647058824
77,0.38684503901895206,0.6131549609810479
78,0.62,0.38
79,0.5279503105590062,0.4720496894409938
80,0.45063879210220675,0.5493612078977932
81,0.702,0.29800000000000004
82,0.6042496679946879,0.39575033200531207
83,0.5152998776009792,0.4847001223990208
84,0.44380733944954126,0.5561926605504588
85,0.3769574944071588,0.6230425055928412
86,0.6,0.4
87,0.51278928136419,0.48721071863581
88,0.4429223744292237,0.5570776255707763
89,0.38,0.62
90,0.62,0.38
91,0.5291201982651796,0.47087980173482036
92,0.44588235294117645,0.5541176470588236
93,0.694,0.30600000000000005
94,0.5957727873183619,0.4042272126816381
95,0.5048899755501223,0.49511002444987773
96,0.42922899884925203,0.570771001150748
97,0.666,0.33399999999999996
98,0.5679172056921087,0.4320827943078913
99,0.4857482185273159,0.5142517814726841
100,0.41543700340522133,0.5845629965947787
