,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.122,0.878
8,0.232,0.768
9,0.414,0.5860000000000001
10,0.656,0.344
11,0.884,0.11599999999999999
12,0.8107667210440457,0.18923327895595432
13,0.7155688622754491,0.28443113772455086
14,0.6164199192462988,0.3835800807537012
15,0.866,0.134
16,0.7869634340222575,0.21303656597774245
17,0.6911976911976911,0.30880230880230886
18,0.908,0.09199999999999997
19,0.8427350427350427,0.15726495726495726
20,0.7561728395061729,0.24382716049382713
21,0.6601671309192201,0.3398328690807799
22,0.884,0.11599999999999999
23,0.8104575163398693,0.1895424836601307
24,0.7185185185185186,0.28148148148148144
25,0.6219839142091153,0.37801608579088475
26,0.84,0.16000000000000003
27,0.7515527950310559,0.24844720496894412
28,0.6522346368715084,0.3477653631284916
29,0.87,0.13
30,0.7903225806451613,0.20967741935483875
31,0.6934306569343066,0.3065693430656934
32,0.894,0.10599999999999998
33,0.822742474916388,0.17725752508361203
34,0.7311178247734139,0.2688821752265861
35,0.6340136054421769,0.3659863945578231
36,0.858,0.14200000000000002
37,0.7767295597484277,0.22327044025157228
38,0.6786226685796269,0.32137733142037306
39,0.886,0.11399999999999999
40,0.8115702479338843,0.18842975206611567
41,0.7195845697329377,0.2804154302670623
42,0.6197564276048715,0.3802435723951285
43,0.852,0.14800000000000002
44,0.768025078369906,0.23197492163009403
45,0.6685714285714286,0.3314285714285714
46,0.894,0.10599999999999998
47,0.8245033112582781,0.17549668874172186
48,0.7308868501529052,0.2691131498470948
49,0.6321525885558583,0.3678474114441417
50,0.882,0.118
51,0.806873977086743,0.19312602291325698
52,0.7108792846497765,0.28912071535022354
53,0.918,0.08199999999999996
54,0.8581314878892734,0.1418685121107266
55,0.7774294670846394,0.22257053291536055
56,0.6827880512091038,0.3172119487908962
57,0.888,0.11199999999999999
58,0.813953488372093,0.18604651162790697
59,0.719640179910045,0.28035982008995497
60,0.6218034993270525,0.3781965006729475
61,0.844,0.15600000000000003
62,0.7573872472783826,0.24261275272161742
63,0.6596638655462185,0.3403361344537815
64,0.888,0.11199999999999999
65,0.814262023217247,0.18573797678275294
66,0.7211394302848576,0.2788605697151424
67,0.621438263229308,0.37856173677069205
68,0.882,0.118
69,0.8065573770491803,0.1934426229508197
70,0.7155425219941349,0.28445747800586507
71,0.6174496644295302,0.3825503355704698
72,0.856,0.14400000000000002
73,0.7732283464566929,0.22677165354330708
74,0.6766381766381766,0.3233618233618234
75,0.884,0.11599999999999999
76,0.8098360655737705,0.19016393442622948
77,0.7144992526158446,0.28550074738415543
78,0.93,0.06999999999999995
79,0.8769771528998243,0.12302284710017575
80,0.7983739837398374,0.20162601626016263
81,0.7011834319526628,0.29881656804733725
82,0.908,0.09199999999999997
83,0.8430034129692833,0.15699658703071673
84,0.7577160493827161,0.24228395061728392
85,0.6587078651685393,0.3412921348314607
86,0.898,0.10199999999999998
87,0.8291457286432161,0.17085427135678388
88,0.7413010590015129,0.2586989409984871
89,0.6452054794520548,0.35479452054794525
90,0.89,0.10999999999999999
91,0.8187808896210873,0.1812191103789127
92,0.7259036144578314,0.27409638554216864
93,0.6253405994550408,0.37465940054495916
94,0.866,0.134
95,0.7849117174959872,0.2150882825040128
96,0.6883116883116883,0.3116883116883117
97,0.902,0.09799999999999998
98,0.833616298811545,0.16638370118845502
99,0.7438650306748467,0.25613496932515334
100,0.6430555555555556,0.3569444444444444
