,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.24,0.76
9,0.416,0.5840000000000001
10,0.672,0.32799999999999996
11,0.89,0.10999999999999999
12,0.8178807947019867,0.1821192052980133
13,0.952,0.04800000000000004
14,0.9124087591240876,0.08759124087591241
15,0.8490566037735849,0.15094339622641506
16,0.978,0.02200000000000002
17,0.9576107899807321,0.042389210019267876
18,0.9208103130755064,0.07918968692449357
19,0.8608695652173913,0.13913043478260867
20,0.7770700636942676,0.22292993630573243
21,0.942,0.05800000000000005
22,0.895870736086176,0.10412926391382404
23,0.8235294117647058,0.17647058823529416
24,0.958,0.04200000000000004
25,0.922365988909427,0.077634011090573
26,0.8638743455497382,0.1361256544502618
27,0.7808,0.21919999999999995
28,0.944,0.05600000000000005
29,0.8987341772151899,0.10126582278481011
30,0.8285714285714286,0.17142857142857137
31,0.972,0.028000000000000025
32,0.946969696969697,0.05303030303030298
33,0.9018181818181819,0.09818181818181815
34,0.8338926174496645,0.16610738255033553
35,0.968,0.03200000000000003
36,0.9397363465160076,0.06026365348399243
37,0.8908765652951699,0.1091234347048301
38,0.8160535117056856,0.18394648829431437
39,0.974,0.026000000000000023
40,0.9504761904761905,0.049523809523809526
41,0.9085923217550275,0.09140767824497253
42,0.8438030560271647,0.15619694397283534
43,0.976,0.02400000000000002
44,0.9541984732824428,0.04580152671755722
45,0.9154411764705882,0.0845588235294118
46,0.8544520547945206,0.14554794520547942
47,0.7708006279434851,0.22919937205651486
48,0.964,0.03600000000000003
49,0.9327102803738317,0.06728971962616825
50,0.8800705467372134,0.11992945326278659
51,0.8045602605863192,0.19543973941368076
52,0.956,0.04400000000000004
53,0.9189686924493554,0.08103130755064458
54,0.8576388888888888,0.14236111111111116
55,0.7755102040816326,0.22448979591836737
56,0.96,0.040000000000000036
57,0.9259259259259259,0.07407407407407407
58,0.8691099476439791,0.13089005235602091
59,0.7897271268057785,0.2102728731942215
60,0.964,0.03600000000000003
61,0.9328358208955224,0.06716417910447758
62,0.8798586572438163,0.12014134275618371
63,0.8022875816993464,0.19771241830065356
64,0.964,0.03600000000000003
65,0.9325842696629213,0.0674157303370787
66,0.8798586572438163,0.12014134275618371
67,0.8013136288998358,0.19868637110016418
68,0.962,0.038000000000000034
69,0.929368029739777,0.07063197026022305
70,0.8756567425569177,0.12434325744308228
71,0.7977346278317152,0.20226537216828477
72,0.962,0.038000000000000034
73,0.929368029739777,0.07063197026022305
74,0.875219683655536,0.12478031634446396
75,0.797077922077922,0.20292207792207795
76,0.964,0.03600000000000003
77,0.9328358208955224,0.06716417910447758
78,0.8790035587188612,0.12099644128113884
79,0.8029315960912052,0.19706840390879476
80,0.96,0.040000000000000036
81,0.9256505576208178,0.07434944237918217
82,0.8686514886164624,0.13134851138353765
83,0.7881219903691814,0.2118780096308186
84,0.954,0.04600000000000004
85,0.9154411764705882,0.0845588235294118
86,0.8539518900343642,0.14604810996563578
87,0.7692307692307693,0.23076923076923073
88,0.948,0.052000000000000046
89,0.9052823315118397,0.09471766848816032
90,0.8397976391231029,0.1602023608768971
91,0.972,0.028000000000000025
92,0.9468690702087287,0.05313092979127132
93,0.9021739130434783,0.09782608695652173
94,0.8347386172006745,0.16526138279932545
95,0.972,0.028000000000000025
96,0.946969696969697,0.05303030303030298
97,0.9025270758122743,0.09747292418772568
98,0.835016835016835,0.164983164983165
99,0.978,0.02200000000000002
100,0.9578544061302682,0.04214559386973182
