,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.242,0.758
9,0.43,0.5700000000000001
10,0.658,0.34199999999999997
11,0.5620998719590269,0.4379001280409731
12,0.48651817116060964,0.5134818288393903
13,0.41723356009070295,0.5827664399092971
14,0.646,0.354
15,0.553030303030303,0.446969696969697
16,0.47473560517038776,0.5252643948296123
17,0.4069898534385569,0.593010146561443
18,0.664,0.33599999999999997
19,0.5697823303457106,0.4302176696542894
20,0.4850657108721625,0.5149342891278375
21,0.4187358916478555,0.5812641083521445
22,0.644,0.356
23,0.5538847117794486,0.44611528822055135
24,0.4697508896797153,0.5302491103202847
25,0.4006772009029345,0.5993227990970655
26,0.642,0.358
27,0.5530586766541823,0.4469413233458177
28,0.4710059171597633,0.5289940828402366
29,0.4069506726457399,0.5930493273542601
30,0.666,0.33399999999999996
31,0.5695876288659794,0.43041237113402064
32,0.4850657108721625,0.5149342891278375
33,0.4141069397042093,0.5858930602957907
34,0.646,0.354
35,0.5558343789209536,0.44416562107904645
36,0.47523584905660377,0.5247641509433962
37,0.4094488188976378,0.5905511811023623
38,0.648,0.352
39,0.5549936788874842,0.4450063211125158
40,0.471563981042654,0.528436018957346
41,0.74,0.26
42,0.6408839779005525,0.3591160220994475
43,0.5471698113207547,0.4528301886792453
44,0.46955503512880564,0.5304449648711944
45,0.40337078651685393,0.5966292134831461
46,0.628,0.372
47,0.5384615384615384,0.46153846153846156
48,0.4634146341463415,0.5365853658536586
49,0.3945885005636979,0.6054114994363021
50,0.648,0.352
51,0.5544303797468354,0.4455696202531646
52,0.4665071770334928,0.5334928229665072
53,0.39592760180995473,0.6040723981900453
54,0.64,0.36
55,0.5488721804511278,0.45112781954887216
56,0.4606205250596659,0.5393794749403341
57,0.39529675251959684,0.6047032474804032
58,0.62,0.38
59,0.526774595267746,0.47322540473225405
60,0.4507531865585168,0.5492468134414832
61,0.3854748603351955,0.6145251396648045
62,0.626,0.374
63,0.533083645443196,0.466916354556804
64,0.461361014994233,0.538638985005767
65,0.39776536312849164,0.6022346368715084
66,0.624,0.376
67,0.5352286773794809,0.4647713226205191
68,0.4490521327014218,0.5509478672985781
69,0.702,0.29800000000000004
70,0.6109660574412533,0.3890339425587467
71,0.516728624535316,0.483271375464684
72,0.44874715261959,0.55125284738041
73,0.38324022346368714,0.6167597765363129
74,0.616,0.384
75,0.5253399258343634,0.4746600741656366
76,0.4444444444444444,0.5555555555555556
77,0.7,0.30000000000000004
78,0.6052631578947368,0.39473684210526316
79,0.5217917675544794,0.4782082324455206
80,0.44302325581395346,0.5569767441860465
81,0.696,0.30400000000000005
82,0.5946666666666667,0.4053333333333333
83,0.5060827250608273,0.4939172749391727
84,0.4315304948216341,0.5684695051783659
85,0.678,0.32199999999999995
86,0.582360570687419,0.417639429312581
87,0.49455864570737607,0.5054413542926239
88,0.4197247706422018,0.5802752293577982
89,0.654,0.346
90,0.5586734693877551,0.4413265306122449
91,0.48604651162790696,0.5139534883720931
92,0.4145785876993166,0.5854214123006833
93,0.662,0.33799999999999997
94,0.5672215108834827,0.4327784891165173
95,0.48757396449704143,0.5124260355029586
96,0.425531914893617,0.574468085106383
97,0.682,0.31799999999999995
98,0.5848563968668408,0.41514360313315923
99,0.4993983152827918,0.5006016847172081
100,0.43068181818181817,0.5693181818181818
