,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.062,0.938
7,0.122,0.878
8,0.222,0.778
9,0.398,0.602
10,0.63,0.37
11,0.87,0.13
12,0.7909967845659164,0.20900321543408362
13,0.962,0.038000000000000034
14,0.9291044776119403,0.07089552238805974
15,0.875219683655536,0.12478031634446396
16,0.797077922077922,0.20292207792207795
17,0.7036496350364964,0.29635036496350364
18,0.898,0.10199999999999998
19,0.8285714285714286,0.17142857142857137
20,0.7341576506955177,0.26584234930448225
21,0.932,0.06799999999999995
22,0.879646017699115,0.12035398230088501
23,0.8019639934533551,0.19803600654664488
24,0.7064896755162242,0.2935103244837758
25,0.914,0.08599999999999997
26,0.852233676975945,0.147766323024055
27,0.76875,0.23124999999999996
28,0.942,0.05800000000000005
29,0.895870736086176,0.10412926391382404
30,0.8255813953488372,0.17441860465116277
31,0.7372372372372372,0.2627627627627628
32,0.934,0.06599999999999995
33,0.8825622775800712,0.11743772241992878
34,0.80623973727422,0.19376026272577995
35,0.7113095238095238,0.28869047619047616
36,0.908,0.09199999999999997
37,0.8438030560271647,0.15619694397283534
38,0.7558320373250389,0.2441679626749611
39,0.942,0.05800000000000005
40,0.895870736086176,0.10412926391382404
41,0.8255813953488372,0.17441860465116277
42,0.7364457831325302,0.2635542168674698
43,0.93,0.06999999999999995
44,0.8769771528998243,0.12302284710017575
45,0.8,0.19999999999999996
46,0.7076023391812866,0.29239766081871343
47,0.93,0.06999999999999995
48,0.8767605633802817,0.12323943661971826
49,0.7983739837398374,0.20162601626016263
50,0.7020648967551623,0.29793510324483774
51,0.906,0.09399999999999997
52,0.8409475465313029,0.15905245346869712
53,0.7530864197530864,0.24691358024691357
54,0.944,0.05600000000000005
55,0.8990990990990991,0.10090090090090087
56,0.8302521008403362,0.16974789915966382
57,0.738863287250384,0.26113671274961603
58,0.93,0.06999999999999995
59,0.8761061946902655,0.12389380530973448
60,0.7987012987012987,0.2012987012987013
61,0.7016248153618907,0.2983751846381093
62,0.906,0.09399999999999997
63,0.8401360544217688,0.15986394557823125
64,0.7527047913446677,0.24729520865533228
65,0.922,0.07799999999999996
66,0.8645833333333334,0.13541666666666663
67,0.7824,0.21760000000000002
68,0.966,0.03400000000000003
69,0.9362101313320825,0.06378986866791747
70,0.8861209964412812,0.11387900355871883
71,0.8121911037891268,0.18780889621087316
72,0.7172932330827068,0.28270676691729324
73,0.928,0.07199999999999995
74,0.8734622144112478,0.12653778558875217
75,0.7961476725521669,0.2038523274478331
76,0.978,0.02200000000000002
77,0.9577735124760077,0.04222648752399227
78,0.9208103130755064,0.07918968692449357
79,0.8613518197573656,0.13864818024263437
80,0.7779552715654952,0.22204472843450485
81,0.948,0.052000000000000046
82,0.9056261343012704,0.09437386569872963
83,0.8400673400673401,0.15993265993265993
84,0.7538461538461538,0.24615384615384617
85,0.94,0.06000000000000005
86,0.8924731182795699,0.10752688172043012
87,0.8205980066445183,0.17940199335548168
88,0.7276853252647504,0.2723146747352496
89,0.928,0.07199999999999995
90,0.8739054290718039,0.1260945709281961
91,0.7948303715670436,0.20516962843295639
92,0.96,0.040000000000000036
93,0.9259259259259259,0.07407407407407407
94,0.8693379790940766,0.13066202090592338
95,0.7897271268057785,0.2102728731942215
96,0.956,0.04400000000000004
97,0.9189686924493554,0.08103130755064458
98,0.8581314878892734,0.1418685121107266
99,0.7746031746031746,0.22539682539682537
100,0.944,0.05600000000000005
