,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.062,0.938
7,0.12,0.88
8,0.224,0.776
9,0.406,0.594
10,0.638,0.362
11,0.5435056746532156,0.45649432534678436
12,0.812,0.18799999999999994
13,0.7194029850746269,0.28059701492537314
14,0.6171662125340599,0.3828337874659401
15,0.525990099009901,0.474009900990099
16,0.77,0.22999999999999998
17,0.6742209631728046,0.32577903682719545
18,0.5825864276568502,0.4174135723431498
19,0.4902439024390244,0.5097560975609756
20,0.73,0.27
21,0.6311475409836066,0.3688524590163934
22,0.5438813349814586,0.45611866501854137
23,0.806,0.19399999999999995
24,0.7134416543574594,0.28655834564254057
25,0.6193633952254642,0.38063660477453576
26,0.5296296296296297,0.4703703703703703
27,0.772,0.22799999999999998
28,0.6747503566333809,0.3252496433666191
29,0.5749674054758801,0.4250325945241199
30,0.816,0.18400000000000005
31,0.7257824143070045,0.2742175856929955
32,0.6283783783783784,0.3716216216216216
33,0.5355805243445693,0.46441947565543074
34,0.78,0.21999999999999997
35,0.6857142857142857,0.3142857142857143
36,0.587696335078534,0.412303664921466
37,0.49634146341463414,0.5036585365853659
38,0.738,0.262
39,0.6386206896551724,0.3613793103448276
40,0.5423514538558787,0.4576485461441213
41,0.784,0.21599999999999997
42,0.6883116883116883,0.3116883116883117
43,0.5894736842105263,0.41052631578947374
44,0.5024213075060533,0.4975786924939467
45,0.746,0.254
46,0.6481994459833795,0.35180055401662047
47,0.5566750629722922,0.4433249370277078
48,0.79,0.20999999999999996
49,0.696969696969697,0.303030303030303
50,0.601572739187418,0.39842726081258195
51,0.5086206896551724,0.4913793103448276
52,0.758,0.242
53,0.6624825662482566,0.33751743375174337
54,0.5644329896907216,0.43556701030927836
55,0.804,0.19599999999999995
56,0.7121879588839941,0.2878120411160059
57,0.6149732620320856,0.3850267379679144
58,0.5216852540272615,0.4783147459727385
59,0.768,0.23199999999999998
60,0.6699857752489331,0.3300142247510669
61,0.5729032258064516,0.4270967741935484
62,0.812,0.18799999999999994
63,0.7227138643067846,0.27728613569321536
64,0.6263440860215054,0.3736559139784946
65,0.5348258706467661,0.4651741293532339
66,0.778,0.22199999999999998
67,0.6801152737752162,0.3198847262247838
68,0.5822454308093995,0.4177545691906005
69,0.4957780458383595,0.5042219541616405
70,0.746,0.254
71,0.6477115117891817,0.35228848821081826
72,0.5514612452350699,0.4485387547649301
73,0.792,0.20799999999999996
74,0.6967930029154519,0.3032069970845481
75,0.5994729907773386,0.4005270092226614
76,0.5180288461538461,0.48197115384615385
77,0.772,0.22799999999999998
78,0.6738197424892703,0.32618025751072965
79,0.5736636245110821,0.4263363754889179
80,0.48739495798319327,0.5126050420168067
81,0.726,0.274
82,0.6292286874154263,0.37077131258457374
83,0.540272614622057,0.459727385377943
84,0.804,0.19599999999999995
85,0.7091988130563798,0.2908011869436202
86,0.612,0.388
87,0.5209876543209877,0.4790123456790123
88,0.768,0.23199999999999998
89,0.672316384180791,0.327683615819209
90,0.5745784695201037,0.4254215304798963
91,0.822,0.17800000000000005
92,0.7335329341317365,0.2664670658682635
93,0.6382113821138211,0.3617886178861789
94,0.5469336670838548,0.4530663329161452
95,0.786,0.21399999999999997
96,0.6929698708751794,0.30703012912482064
97,0.5904255319148937,0.40957446808510634
98,0.5060240963855421,0.49397590361445787
99,0.756,0.244
100,0.6582633053221288,0.34173669467787116
