,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.122,0.878
8,0.236,0.764
9,0.414,0.5860000000000001
10,0.656,0.344
11,0.558408215661104,0.441591784338896
12,0.812,0.18799999999999994
13,0.7198211624441133,0.2801788375558867
14,0.6192411924119241,0.3807588075880759
15,0.85,0.15000000000000002
16,0.765625,0.234375
17,0.6652421652421653,0.3347578347578347
18,0.5732484076433121,0.4267515923566879
19,0.818,0.18200000000000005
20,0.7250755287009063,0.2749244712990937
21,0.6273712737127372,0.37262872628726285
22,0.868,0.132
23,0.7884615384615384,0.21153846153846156
24,0.6940836940836941,0.3059163059163059
25,0.599476439790576,0.40052356020942403
26,0.836,0.16400000000000003
27,0.7476923076923077,0.25230769230769234
28,0.6481223922114048,0.3518776077885952
29,0.5538656527249683,0.44613434727503165
30,0.8,0.19999999999999996
31,0.7054491899852725,0.2945508100147275
32,0.607190412782956,0.39280958721704395
33,0.828,0.17200000000000004
34,0.7382039573820396,0.2617960426179604
35,0.6401098901098901,0.35989010989010994
36,0.5414012738853503,0.4585987261146497
37,0.78,0.21999999999999997
38,0.6866096866096866,0.3133903133903134
39,0.5895424836601307,0.41045751633986927
40,0.824,0.17600000000000005
41,0.7341389728096677,0.26586102719033233
42,0.6361149110807114,0.3638850889192886
43,0.5409836065573771,0.4590163934426229
44,0.794,0.20599999999999996
45,0.7010159651669086,0.29898403483309144
46,0.6044973544973545,0.39550264550264547
47,0.838,0.16200000000000003
48,0.7503852080123267,0.24961479198767333
49,0.647887323943662,0.352112676056338
50,0.5542929292929293,0.4457070707070707
51,0.806,0.19399999999999995
52,0.711738484398217,0.28826151560178304
53,0.6151797603195739,0.3848202396804261
54,0.844,0.15600000000000003
55,0.7570093457943925,0.2429906542056075
56,0.6572637517630465,0.3427362482369535
57,0.5636132315521628,0.4363867684478372
58,0.796,0.20399999999999996
59,0.7034883720930233,0.2965116279069767
60,0.607661822985469,0.392338177014531
61,0.832,0.16800000000000004
62,0.7431192660550459,0.25688073394495414
63,0.6445366528354081,0.35546334716459194
64,0.5510718789407314,0.4489281210592686
65,0.786,0.21399999999999997
66,0.6925287356321839,0.30747126436781613
67,0.5931307793923382,0.40686922060766184
68,0.834,0.16600000000000004
69,0.7465648854961832,0.25343511450381684
70,0.650137741046832,0.349862258953168
71,0.5552731893265566,0.44472681067344344
72,0.81,0.18999999999999995
73,0.7172619047619048,0.28273809523809523
74,0.6154891304347826,0.3845108695652174
75,0.848,0.15200000000000002
76,0.7625,0.23750000000000004
77,0.6643159379407616,0.3356840620592384
78,0.5670103092783505,0.4329896907216495
79,0.818,0.18200000000000005
80,0.7267267267267268,0.2732732732732732
81,0.6272108843537415,0.3727891156462585
82,0.872,0.128
83,0.7932148626817448,0.2067851373182552
84,0.6991279069767442,0.3008720930232558
85,0.60498687664042,0.39501312335958005
86,0.856,0.14400000000000002
87,0.7717908082408875,0.22820919175911247
88,0.6760961810466761,0.3239038189533239
89,0.583547557840617,0.41645244215938304
90,0.834,0.16600000000000004
91,0.7450076804915514,0.2549923195084486
92,0.646814404432133,0.353185595567867
93,0.5518987341772152,0.44810126582278476
94,0.788,0.21199999999999997
95,0.6945244956772334,0.3054755043227666
96,0.5968379446640316,0.4031620553359684
97,0.828,0.17200000000000004
98,0.7397881996974282,0.26021180030257185
99,0.640495867768595,0.359504132231405
100,0.5443037974683544,0.45569620253164556
