,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.234,0.766
9,0.412,0.5880000000000001
10,0.65,0.35
11,0.5558375634517766,0.4441624365482234
12,0.798,0.20199999999999996
13,0.7029411764705882,0.2970588235294118
14,0.6016042780748663,0.39839572192513373
15,0.83,0.17000000000000004
16,0.7424242424242424,0.25757575757575757
17,0.6426592797783933,0.3573407202216067
18,0.882,0.118
19,0.806873977086743,0.19312602291325698
20,0.7104477611940299,0.28955223880597014
21,0.6117804551539491,0.3882195448460509
22,0.848,0.15200000000000002
23,0.7628705148205929,0.23712948517940713
24,0.6633663366336634,0.3366336633663366
25,0.5651612903225807,0.43483870967741933
26,0.814,0.18600000000000005
27,0.7207207207207207,0.2792792792792793
28,0.6211096075778079,0.37889039242219213
29,0.86,0.14
30,0.776,0.22399999999999998
31,0.6776978417266187,0.32230215827338127
32,0.5777777777777777,0.4222222222222223
33,0.832,0.16800000000000004
34,0.7423312883435583,0.2576687116564417
35,0.6411682892906815,0.3588317107093185
36,0.878,0.122
37,0.8022690437601296,0.19773095623987036
38,0.7083946980854198,0.29160530191458023
39,0.6059379217273954,0.39406207827260464
40,0.832,0.16800000000000004
41,0.7439024390243902,0.25609756097560976
42,0.6498637602179836,0.35013623978201636
43,0.5545685279187818,0.44543147208121825
44,0.788,0.21199999999999997
45,0.6931982633863966,0.30680173661360344
46,0.5955204216073782,0.40447957839262183
47,0.832,0.16800000000000004
48,0.7415384615384616,0.2584615384615384
49,0.6442307692307693,0.3557692307692307
50,0.888,0.11199999999999999
51,0.8151815181518152,0.18481848184818483
52,0.725111441307578,0.274888558692422
53,0.6238030095759234,0.3761969904240766
54,0.872,0.128
55,0.7915309446254072,0.20846905537459282
56,0.6957787481804949,0.3042212518195051
57,0.5970937912813739,0.40290620871862615
58,0.826,0.17400000000000004
59,0.7347560975609756,0.2652439024390244
60,0.6366120218579235,0.36338797814207646
61,0.862,0.138
62,0.7792,0.2208
63,0.6838340486409156,0.31616595135908443
64,0.5867014341590613,0.4132985658409387
65,0.854,0.14600000000000002
66,0.7700787401574803,0.22992125984251965
67,0.6723646723646723,0.32763532763532766
68,0.5762273901808785,0.42377260981912146
69,0.82,0.18000000000000005
70,0.7285067873303167,0.2714932126696833
71,0.6304347826086957,0.3695652173913043
72,0.852,0.14800000000000002
73,0.7683881064162754,0.23161189358372458
74,0.667621776504298,0.332378223495702
75,0.5725288831835686,0.42747111681643135
76,0.822,0.17800000000000005
77,0.7315233785822021,0.26847662141779793
78,0.6355013550135501,0.3644986449864499
79,0.86,0.14
80,0.7777777777777778,0.2222222222222222
81,0.6805157593123209,0.3194842406876791
82,0.5870967741935483,0.41290322580645167
83,0.822,0.17800000000000005
84,0.7327327327327328,0.26726726726726724
85,0.6333789329685362,0.3666210670314638
86,0.86,0.14
87,0.7781299524564184,0.22187004754358164
88,0.6837606837606838,0.3162393162393162
89,0.5856209150326798,0.41437908496732023
90,0.826,0.17400000000000004
91,0.7371601208459214,0.2628398791540786
92,0.6412005457025921,0.3587994542974079
93,0.5478589420654912,0.45214105793450876
94,0.784,0.21599999999999997
95,0.6869565217391305,0.31304347826086953
96,0.5884665792922673,0.4115334207077327
97,0.852,0.14800000000000002
98,0.7676609105180534,0.2323390894819466
99,0.6680911680911681,0.3319088319088319
100,0.5710594315245479,0.42894056847545214
