,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.014,0.986
5,0.028,0.972
6,0.056,0.944
7,0.11,0.89
8,0.198,0.802
9,0.36,0.64
10,0.602,0.398
11,0.846,0.15400000000000003
12,0.7597503900156006,0.24024960998439937
13,0.946,0.05400000000000005
14,0.9025270758122743,0.09747292418772568
15,0.8358458961474037,0.16415410385259632
16,0.7480916030534351,0.25190839694656486
17,0.934,0.06599999999999995
18,0.8829787234042553,0.11702127659574468
19,0.80623973727422,0.19376026272577995
20,0.97,0.030000000000000027
21,0.9433962264150944,0.05660377358490565
22,0.8976660682226212,0.10233393177737882
23,0.8289036544850499,0.17109634551495012
24,0.7370030581039755,0.2629969418960245
25,0.94,0.06000000000000005
26,0.8922800718132855,0.1077199281867145
27,0.8205980066445183,0.17940199335548168
28,0.7285067873303167,0.2714932126696833
29,0.928,0.07199999999999995
30,0.8739054290718039,0.1260945709281961
31,0.7951612903225806,0.20483870967741935
32,0.954,0.04600000000000004
33,0.9157509157509157,0.08424908424908428
34,0.8539518900343642,0.14604810996563578
35,0.7688679245283019,0.23113207547169812
36,0.95,0.050000000000000044
37,0.9089253187613844,0.09107468123861562
38,0.8438030560271647,0.15619694397283534
39,0.7554517133956387,0.24454828660436134
40,0.94,0.06000000000000005
41,0.8926654740608229,0.10733452593917714
42,0.8217821782178217,0.17821782178217827
43,0.7291981845688351,0.2708018154311649
44,0.948,0.052000000000000046
45,0.9056261343012704,0.09437386569872963
46,0.8387096774193549,0.16129032258064513
47,0.7488372093023256,0.25116279069767444
48,0.93,0.06999999999999995
49,0.8769771528998243,0.12302284710017575
50,0.7990275526742301,0.2009724473257699
51,0.968,0.03200000000000003
52,0.9398496240601504,0.06015037593984962
53,0.8910714285714286,0.10892857142857137
54,0.8192371475953566,0.1807628524046434
55,0.7282282282282282,0.2717717717717718
56,0.928,0.07199999999999995
57,0.873015873015873,0.12698412698412698
58,0.7944983818770227,0.2055016181229773
59,0.952,0.04800000000000004
60,0.9122486288848263,0.08775137111517373
61,0.8493150684931506,0.15068493150684936
62,0.765527950310559,0.23447204968944102
63,0.942,0.05800000000000005
64,0.895870736086176,0.10412926391382404
65,0.8247078464106845,0.1752921535893155
66,0.7333333333333333,0.2666666666666667
67,0.926,0.07399999999999995
68,0.8704028021015762,0.12959719789842383
69,0.7909967845659164,0.20900321543408362
70,0.962,0.038000000000000034
71,0.929368029739777,0.07063197026022305
72,0.875438596491228,0.12456140350877198
73,0.7977346278317152,0.20226537216828477
74,0.952,0.04800000000000004
75,0.9122486288848263,0.08775137111517373
76,0.8495726495726496,0.15042735042735045
77,0.7629513343799058,0.2370486656200942
78,0.954,0.04600000000000004
79,0.9155963302752294,0.08440366972477065
80,0.8529411764705882,0.1470588235294118
81,0.768025078369906,0.23197492163009403
82,0.95,0.050000000000000044
83,0.9087591240875912,0.09124087591240881
84,0.8421955403087479,0.15780445969125212
85,0.7554179566563467,0.2445820433436533
86,0.948,0.052000000000000046
87,0.9052823315118397,0.09471766848816032
88,0.8400673400673401,0.15993265993265993
89,0.7523219814241486,0.24767801857585137
90,0.944,0.05600000000000005
91,0.8990990990990991,0.10090090090090087
92,0.8305369127516778,0.16946308724832215
93,0.7396630934150077,0.2603369065849923
94,0.942,0.05800000000000005
95,0.895870736086176,0.10412926391382404
96,0.8247078464106845,0.1752921535893155
97,0.7325227963525835,0.26747720364741645
98,0.932,0.06799999999999995
99,0.8800705467372134,0.11992945326278659
100,0.8042414355628059,0.19575856443719408
