,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.124,0.876
8,0.24,0.76
9,0.426,0.5740000000000001
10,0.654,0.346
11,0.872,0.128
12,0.7955271565495208,0.20447284345047922
13,0.7002923976608187,0.29970760233918126
14,0.6036988110964333,0.3963011889035667
15,0.84,0.16000000000000003
16,0.7538461538461538,0.24615384615384617
17,0.6564673157162726,0.3435326842837274
18,0.898,0.10199999999999998
19,0.8291457286432161,0.17085427135678388
20,0.7397260273972602,0.26027397260273977
21,0.6434426229508197,0.35655737704918034
22,0.88,0.12
23,0.8042414355628059,0.19575856443719408
24,0.7109144542772862,0.28908554572271383
25,0.6102150537634409,0.3897849462365591
26,0.86,0.14
27,0.7767145135566188,0.2232854864433812
28,0.6804564907275321,0.3195435092724679
29,0.896,0.10399999999999998
30,0.826955074875208,0.17304492512479197
31,0.7367624810892587,0.2632375189107413
32,0.6378600823045267,0.36213991769547327
33,0.868,0.132
34,0.7884615384615384,0.21153846153846156
35,0.6931982633863966,0.30680173661360344
36,0.5960526315789474,0.4039473684210526
37,0.85,0.15000000000000002
38,0.7652582159624414,0.23474178403755863
39,0.6676096181046676,0.33239038189533243
40,0.876,0.124
41,0.7990275526742301,0.2009724473257699
42,0.7082728592162555,0.2917271407837445
43,0.6117021276595744,0.38829787234042556
44,0.85,0.15000000000000002
45,0.7630331753554502,0.23696682464454977
46,0.6657263751763046,0.3342736248236954
47,0.872,0.128
48,0.7925445705024311,0.2074554294975689
49,0.6972343522561864,0.30276564774381365
50,0.5932885906040268,0.40671140939597317
51,0.822,0.17800000000000005
52,0.7335329341317365,0.2664670658682635
53,0.6347469220246238,0.3652530779753762
54,0.866,0.134
55,0.7849117174959872,0.2150882825040128
56,0.6855895196506551,0.31441048034934493
57,0.5849802371541502,0.41501976284584985
58,0.834,0.16600000000000004
59,0.745398773006135,0.254601226993865
60,0.6482758620689655,0.3517241379310345
61,0.878,0.122
62,0.8006535947712419,0.19934640522875813
63,0.7071742313323572,0.29282576866764276
64,0.6093333333333333,0.3906666666666667
65,0.85,0.15000000000000002
66,0.7663551401869159,0.23364485981308414
67,0.6694915254237288,0.3305084745762712
68,0.904,0.09599999999999997
69,0.8378378378378378,0.16216216216216217
70,0.74884437596302,0.25115562403698
71,0.6485355648535565,0.35146443514644354
72,0.87,0.13
73,0.7913322632423756,0.2086677367576244
74,0.6957787481804949,0.3042212518195051
75,0.5944148936170213,0.40558510638297873
76,0.834,0.16600000000000004
77,0.7465648854961832,0.25343511450381684
78,0.6472222222222223,0.35277777777777775
79,0.862,0.138
80,0.780952380952381,0.21904761904761905
81,0.6834532374100719,0.3165467625899281
82,0.902,0.09799999999999998
83,0.835016835016835,0.164983164983165
84,0.7469325153374233,0.25306748466257667
85,0.650137741046832,0.349862258953168
86,0.886,0.11399999999999999
87,0.812807881773399,0.18719211822660098
88,0.7194029850746269,0.28059701492537314
89,0.6218034993270525,0.3781965006729475
90,0.862,0.138
91,0.7812995245641838,0.21870047543581617
92,0.6853448275862069,0.31465517241379315
93,0.91,0.08999999999999997
94,0.8466780238500852,0.15332197614991483
95,0.76049766718507,0.23950233281493005
96,0.6605374823196606,0.3394625176803394
97,0.87,0.13
98,0.7903225806451613,0.20967741935483875
99,0.6960926193921853,0.30390738060781475
100,0.5978835978835979,0.4021164021164021
