,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.122,0.878
8,0.23,0.77
9,0.422,0.5780000000000001
10,0.692,0.30800000000000005
11,0.5909694555112882,0.4090305444887118
12,0.49754901960784315,0.5024509803921569
13,0.748,0.252
14,0.6485355648535565,0.35146443514644354
15,0.5549936788874842,0.4450063211125158
16,0.798,0.20199999999999996
17,0.7020648967551623,0.29793510324483774
18,0.6021361815754339,0.3978638184245661
19,0.5128518971848225,0.4871481028151775
20,0.746,0.254
21,0.649171270718232,0.350828729281768
22,0.5595984943538268,0.4404015056461732
23,0.812,0.18799999999999994
24,0.7210682492581603,0.27893175074183973
25,0.6209239130434783,0.37907608695652173
26,0.5279503105590062,0.4720496894409938
27,0.796,0.20399999999999996
28,0.6995581737849779,0.30044182621502213
29,0.6007957559681698,0.3992042440318302
30,0.5104039167686658,0.4895960832313342
31,0.762,0.238
32,0.6647887323943662,0.3352112676056338
33,0.5636363636363636,0.4363636363636364
34,0.824,0.17600000000000005
35,0.7341389728096677,0.26586102719033233
36,0.638095238095238,0.36190476190476195
37,0.541191381495564,0.458808618504436
38,0.772,0.22799999999999998
39,0.6738197424892703,0.32618025751072965
40,0.5780645161290323,0.4219354838709677
41,0.842,0.15800000000000003
42,0.7546583850931677,0.24534161490683226
43,0.652050919377652,0.347949080622348
44,0.5555555555555556,0.4444444444444444
45,0.796,0.20399999999999996
46,0.7013177159590044,0.2986822840409956
47,0.6013333333333334,0.3986666666666666
48,0.5122249388753056,0.4877750611246944
49,0.768,0.23199999999999998
50,0.6709219858156028,0.3290780141843972
51,0.5758354755784062,0.4241645244215938
52,0.828,0.17200000000000004
53,0.7382039573820396,0.2617960426179604
54,0.636615811373093,0.363384188626907
55,0.545,0.45499999999999996
56,0.814,0.18600000000000005
57,0.7232142857142857,0.2767857142857143
58,0.6291834002677377,0.37081659973226233
59,0.534504391468005,0.465495608531995
60,0.766,0.23399999999999999
61,0.6699576868829337,0.33004231311706633
62,0.5804816223067174,0.4195183776932826
63,0.83,0.17000000000000004
64,0.7408536585365854,0.25914634146341464
65,0.645293315143247,0.35470668485675305
66,0.5506329113924051,0.4493670886075949
67,0.8,0.19999999999999996
68,0.7041420118343196,0.29585798816568043
69,0.6037483266398929,0.39625167336010714
70,0.5170316301703163,0.4829683698296837
71,0.756,0.244
72,0.6587412587412588,0.3412587412587412
73,0.5626598465473146,0.4373401534526854
74,0.816,0.18400000000000005
75,0.7220543806646526,0.27794561933534745
76,0.6217687074829932,0.3782312925170068
77,0.5326757090012331,0.46732429099876693
78,0.786,0.21399999999999997
79,0.6925287356321839,0.30747126436781613
80,0.5984354628422425,0.40156453715775753
81,0.856,0.14400000000000002
82,0.775,0.22499999999999998
83,0.6803977272727273,0.3196022727272727
84,0.5849546044098574,0.41504539559014264
85,0.824,0.17600000000000005
86,0.7333333333333333,0.2666666666666667
87,0.6322314049586777,0.3677685950413223
88,0.5467980295566502,0.45320197044334976
89,0.79,0.20999999999999996
90,0.6916299559471366,0.3083700440528634
91,0.588,0.41200000000000003
92,0.4993924665856622,0.5006075334143378
93,0.756,0.244
94,0.6548797736916548,0.34512022630834516
95,0.558109833971903,0.44189016602809705
96,0.808,0.19199999999999995
97,0.7134328358208956,0.28656716417910444
98,0.6105834464043419,0.3894165535956581
99,0.5214723926380368,0.4785276073619632
100,0.776,0.22399999999999998
