,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.234,0.766
9,0.414,0.5860000000000001
10,0.668,0.33199999999999996
11,0.872,0.128
12,0.7928802588996764,0.2071197411003236
13,0.958,0.04200000000000004
14,0.922365988909427,0.077634011090573
15,0.8643478260869565,0.13565217391304352
16,0.7824,0.21760000000000002
17,0.962,0.038000000000000034
18,0.929368029739777,0.07063197026022305
19,0.875219683655536,0.12478031634446396
20,0.7974068071312804,0.20259319286871957
21,0.966,0.03400000000000003
22,0.9363295880149812,0.06367041198501877
23,0.8863232682060391,0.11367673179396087
24,0.8115702479338843,0.18842975206611567
25,0.7162162162162162,0.28378378378378377
26,0.926,0.07399999999999995
27,0.8706293706293706,0.12937062937062938
28,0.792,0.20799999999999996
29,0.958,0.04200000000000004
30,0.922509225092251,0.07749077490774903
31,0.8645833333333334,0.13541666666666663
32,0.782051282051282,0.21794871794871795
33,0.952,0.04800000000000004
34,0.9124087591240876,0.08759124087591241
35,0.8490566037735849,0.15094339622641506
36,0.7636932707355243,0.2363067292644757
37,0.95,0.050000000000000044
38,0.9089253187613844,0.09107468123861562
39,0.8435374149659864,0.15646258503401356
40,0.7554517133956387,0.24454828660436134
41,0.94,0.06000000000000005
42,0.8920863309352518,0.1079136690647482
43,0.8202995008319468,0.1797004991680532
44,0.7289156626506024,0.27108433734939763
45,0.93,0.06999999999999995
46,0.8769771528998243,0.12302284710017575
47,0.8,0.19999999999999996
48,0.962,0.038000000000000034
49,0.9291044776119403,0.07089552238805974
50,0.875,0.125
51,0.7983870967741935,0.2016129032258065
52,0.966,0.03400000000000003
53,0.9362101313320825,0.06378986866791747
54,0.8859180035650623,0.11408199643493766
55,0.8120915032679739,0.18790849673202614
56,0.7210682492581603,0.27893175074183973
57,0.93,0.06999999999999995
58,0.8767605633802817,0.12323943661971826
59,0.7983739837398374,0.20162601626016263
60,0.968,0.03200000000000003
61,0.9397363465160076,0.06026365348399243
62,0.8908765652951699,0.1091234347048301
63,0.8181818181818182,0.18181818181818177
64,0.7263157894736842,0.27368421052631575
65,0.9,0.09999999999999998
66,0.8313659359190556,0.1686340640809444
67,0.74079754601227,0.25920245398773
68,0.932,0.06799999999999995
69,0.8798586572438163,0.12014134275618371
70,0.8029315960912052,0.19706840390879476
71,0.976,0.02400000000000002
72,0.9541984732824428,0.04580152671755722
73,0.9155963302752294,0.08440366972477065
74,0.8542024013722127,0.1457975986277873
75,0.7700787401574803,0.22992125984251965
76,0.944,0.05600000000000005
77,0.8987341772151899,0.10126582278481011
78,0.8297161936560935,0.1702838063439065
79,0.7381316998468607,0.26186830015313933
80,0.924,0.07599999999999996
81,0.867595818815331,0.132404181184669
82,0.7885532591414944,0.21144674085850557
83,0.964,0.03600000000000003
84,0.9328358208955224,0.06716417910447758
85,0.8798586572438163,0.12014134275618371
86,0.8032520325203252,0.19674796747967482
87,0.966,0.03400000000000003
88,0.9363295880149812,0.06367041198501877
89,0.8861209964412812,0.11387900355871883
90,0.8125,0.1875
91,0.7198211624441133,0.2801788375558867
92,0.904,0.09599999999999997
93,0.838655462184874,0.16134453781512603
94,0.7511520737327189,0.24884792626728114
95,0.934,0.06599999999999995
96,0.8827708703374778,0.11722912966252219
97,0.8065573770491803,0.1934426229508197
98,0.97,0.030000000000000027
99,0.9433962264150944,0.05660377358490565
100,0.8974820143884892,0.10251798561151082
