,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.128,0.872
8,0.238,0.762
9,0.424,0.5760000000000001
10,0.676,0.32399999999999995
11,0.5764705882352941,0.42352941176470593
12,0.842,0.15800000000000003
13,0.7546583850931677,0.24534161490683226
14,0.6559440559440559,0.3440559440559441
15,0.87,0.13
16,0.7906602254428341,0.2093397745571659
17,0.6956521739130435,0.30434782608695654
18,0.5960264900662252,0.4039735099337748
19,0.854,0.14600000000000002
20,0.7693522906793049,0.23064770932069512
21,0.6695278969957081,0.33047210300429186
22,0.5678851174934726,0.4321148825065274
23,0.828,0.17200000000000004
24,0.7382039573820396,0.2617960426179604
25,0.6420765027322405,0.3579234972677595
26,0.88,0.12
27,0.8042414355628059,0.19575856443719408
28,0.7096296296296296,0.2903703703703704
29,0.612,0.388
30,0.864,0.136
31,0.7834394904458599,0.21656050955414008
32,0.6859623733719248,0.3140376266280752
33,0.5871559633027523,0.4128440366972477
34,0.822,0.17800000000000005
35,0.7323308270676692,0.26766917293233083
36,0.6358695652173914,0.36413043478260865
37,0.878,0.122
38,0.8,0.19999999999999996
39,0.7045790251107829,0.29542097488921715
40,0.6042780748663101,0.39572192513368987
41,0.836,0.16400000000000003
42,0.749618320610687,0.250381679389313
43,0.6513888888888889,0.3486111111111111
44,0.866,0.134
45,0.7859424920127795,0.21405750798722045
46,0.6875,0.3125
47,0.5908496732026144,0.4091503267973856
48,0.824,0.17600000000000005
49,0.7341389728096677,0.26586102719033233
50,0.6331034482758621,0.36689655172413793
51,0.872,0.128
52,0.7942122186495176,0.20578778135048237
53,0.6997084548104956,0.3002915451895044
54,0.6039473684210527,0.3960526315789473
55,0.834,0.16600000000000004
56,0.7446153846153846,0.25538461538461543
57,0.6464088397790055,0.35359116022099446
58,0.884,0.11599999999999999
59,0.8110749185667753,0.18892508143322473
60,0.7157894736842105,0.28421052631578947
61,0.6164199192462988,0.3835800807537012
62,0.85,0.15000000000000002
63,0.7663551401869159,0.23364485981308414
64,0.6685552407932012,0.33144475920679883
65,0.898,0.10199999999999998
66,0.8282828282828283,0.1717171717171717
67,0.7401812688821753,0.2598187311178247
68,0.6418732782369146,0.35812672176308535
69,0.872,0.128
70,0.7935483870967742,0.20645161290322578
71,0.6978102189781021,0.30218978102189786
72,0.6007905138339921,0.39920948616600793
73,0.836,0.16400000000000003
74,0.7476923076923077,0.25230769230769234
75,0.6519944979367263,0.34800550206327374
76,0.878,0.122
77,0.8013029315960912,0.19869706840390877
78,0.7082111436950147,0.2917888563049853
79,0.6096256684491979,0.39037433155080214
80,0.878,0.122
81,0.8013029315960912,0.19869706840390877
82,0.7047477744807121,0.29525222551928787
83,0.6053333333333333,0.3946666666666667
84,0.842,0.15800000000000003
85,0.7546583850931677,0.24534161490683226
86,0.6549789621318373,0.34502103786816274
87,0.876,0.124
88,0.7990275526742301,0.2009724473257699
89,0.701780415430267,0.29821958456973297
90,0.603448275862069,0.39655172413793105
91,0.86,0.14
92,0.776,0.22399999999999998
93,0.6790830945558739,0.3209169054441261
94,0.5825747724317295,0.4174252275682705
95,0.82,0.18000000000000005
96,0.7276853252647504,0.2723146747352496
97,0.6275579809004093,0.37244201909959074
98,0.85,0.15000000000000002
99,0.7667185069984448,0.2332814930015552
100,0.6685552407932012,0.33144475920679883
