,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.124,0.876
8,0.224,0.776
9,0.394,0.606
10,0.34908700322234154,0.6509129967776585
11,0.30597014925373134,0.6940298507462687
12,0.53,0.47
13,0.45914844649021863,0.5408515535097813
14,0.3975501113585746,0.6024498886414253
15,0.3431372549019608,0.6568627450980392
16,0.3047619047619048,0.6952380952380952
17,0.516,0.484
18,0.437862950058072,0.562137049941928
19,0.37858719646799116,0.6214128035320088
20,0.3187294633077766,0.6812705366922234
21,0.54,0.45999999999999996
22,0.46072684642438455,0.5392731535756154
23,0.3959731543624161,0.6040268456375839
24,0.34023991275899673,0.6597600872410032
25,0.30010604453870626,0.6998939554612937
26,0.508,0.492
27,0.43577981651376146,0.5642201834862386
28,0.375,0.625
29,0.3293991416309013,0.6706008583690988
30,0.2929399367755532,0.7070600632244468
31,0.49,0.51
32,0.4211123723041998,0.5788876276958002
33,0.3623348017621145,0.6376651982378855
34,0.3161843515541265,0.6838156484458735
35,0.536,0.46399999999999997
36,0.4660529344073648,0.5339470655926353
37,0.4079822616407982,0.5920177383592018
38,0.35049288061336253,0.6495071193866375
39,0.30182599355531686,0.6981740064446831
40,0.504,0.496
41,0.4245939675174014,0.5754060324825986
42,0.36980306345733044,0.6301969365426696
43,0.32004310344827586,0.6799568965517242
44,0.2804232804232804,0.7195767195767195
45,0.24210526315789474,0.7578947368421053
46,0.422,0.5780000000000001
47,0.36132596685082874,0.6386740331491713
48,0.31511254019292606,0.684887459807074
49,0.544,0.45599999999999996
50,0.46226415094339623,0.5377358490566038
51,0.3982102908277405,0.6017897091722595
52,0.3484848484848485,0.6515151515151515
53,0.30858960763520676,0.6914103923647932
54,0.2677248677248677,0.7322751322751323
55,0.468,0.532
56,0.40224719101123596,0.597752808988764
57,0.3471615720524017,0.6528384279475983
58,0.30235042735042733,0.6976495726495726
59,0.51,0.49
60,0.4361334867663982,0.5638665132336018
61,0.37816979051819183,0.6218302094818082
62,0.33261802575107297,0.6673819742489271
63,0.2946145723336853,0.7053854276663147
64,0.502,0.498
65,0.42626728110599077,0.5737327188940092
66,0.36853685368536854,0.6314631463146314
67,0.3233404710920771,0.6766595289079229
68,0.558,0.44199999999999995
69,0.47692307692307695,0.523076923076923
70,0.40454545454545454,0.5954545454545455
71,0.35076252723311546,0.6492374727668846
72,0.3077742279020234,0.6922257720979765
73,0.526,0.474
74,0.45265588914549654,0.5473441108545034
75,0.38633818589025753,0.6136618141097425
76,0.3369330453563715,0.6630669546436285
77,0.58,0.42000000000000004
78,0.49458483754512633,0.5054151624548737
79,0.4269535673839185,0.5730464326160816
80,0.37199124726477023,0.6280087527352298
81,0.32365591397849464,0.6763440860215053
82,0.2813163481953291,0.7186836518046709
83,0.488,0.512
84,0.4221218961625282,0.5778781038374718
85,0.36830601092896176,0.6316939890710382
86,0.31675675675675674,0.6832432432432433
87,0.548,0.45199999999999996
88,0.4669811320754717,0.5330188679245282
89,0.40468227424749165,0.5953177257525084
90,0.34934497816593885,0.6506550218340612
91,0.30150214592274677,0.6984978540772533
92,0.522,0.478
93,0.44547563805104406,0.5545243619489559
94,0.3742953776775648,0.6257046223224352
95,0.3210412147505423,0.6789587852494576
96,0.544,0.45599999999999996
97,0.4647887323943662,0.5352112676056338
98,0.3984287317620651,0.6015712682379348
99,0.3463626492942454,0.6536373507057547
100,0.594,0.406
