,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.12,0.88
8,0.232,0.768
9,0.398,0.602
10,0.644,0.356
11,0.549936788874842,0.450063211125158
12,0.792,0.20799999999999996
13,0.6941176470588235,0.3058823529411765
14,0.5957727873183619,0.4042272126816381
15,0.846,0.15400000000000003
16,0.7597503900156006,0.24024960998439937
17,0.6675862068965517,0.3324137931034483
18,0.5686528497409327,0.43134715025906734
19,0.812,0.18799999999999994
20,0.7194029850746269,0.28059701492537314
21,0.6192411924119241,0.3807588075880759
22,0.5272952853598015,0.4727047146401985
23,0.776,0.22399999999999998
24,0.6790830945558739,0.3209169054441261
25,0.5841968911917098,0.4158031088082902
26,0.842,0.15800000000000003
27,0.7546583850931677,0.24534161490683226
28,0.6578581363004172,0.34214186369958277
29,0.5647208121827412,0.43527918781725883
30,0.82,0.18000000000000005
31,0.7305389221556886,0.2694610778443114
32,0.6306429548563611,0.3693570451436389
33,0.5369211514392991,0.4630788485607009
34,0.764,0.236
35,0.6666666666666666,0.33333333333333337
36,0.5667963683527886,0.43320363164721143
37,0.814,0.18600000000000005
38,0.7232142857142857,0.2767857142857143
39,0.623641304347826,0.37635869565217395
40,0.5328376703841388,0.46716232961586124
41,0.804,0.19599999999999995
42,0.7109144542772862,0.28908554572271383
43,0.6158940397350994,0.3841059602649006
44,0.5258620689655172,0.47413793103448276
45,0.786,0.21399999999999997
46,0.6925287356321839,0.30747126436781613
47,0.5925925925925926,0.40740740740740744
48,0.834,0.16600000000000004
49,0.7450076804915514,0.2549923195084486
50,0.646814404432133,0.353185595567867
51,0.5501905972045743,0.4498094027954257
52,0.786,0.21399999999999997
53,0.6885007278020379,0.31149927219796214
54,0.5883905013192612,0.4116094986807388
55,0.81,0.18999999999999995
56,0.7189349112426036,0.28106508875739644
57,0.6199460916442049,0.3800539083557951
58,0.5272952853598015,0.4727047146401985
59,0.798,0.20199999999999996
60,0.7051094890510949,0.29489051094890506
61,0.6087533156498673,0.39124668435013266
62,0.5184275184275184,0.48157248157248156
63,0.776,0.22399999999999998
64,0.6822695035460993,0.3177304964539007
65,0.5859375,0.4140625
66,0.822,0.17800000000000005
67,0.7311178247734139,0.2688821752265861
68,0.6335149863760218,0.36648501362397823
69,0.54125,0.45875
70,0.792,0.20799999999999996
71,0.695906432748538,0.30409356725146197
72,0.5986842105263158,0.4013157894736842
73,0.848,0.15200000000000002
74,0.7625,0.23750000000000004
75,0.6633663366336634,0.3366336633663366
76,0.5679487179487179,0.43205128205128207
77,0.798,0.20199999999999996
78,0.7038123167155426,0.29618768328445744
79,0.607661822985469,0.392338177014531
80,0.5148148148148148,0.48518518518518516
81,0.772,0.22799999999999998
82,0.6756756756756757,0.32432432432432434
83,0.5822622107969152,0.4177377892030848
84,0.82,0.18000000000000005
85,0.726027397260274,0.273972602739726
86,0.6297297297297297,0.37027027027027026
87,0.5419753086419753,0.4580246913580247
88,0.804,0.19599999999999995
89,0.7104874446085672,0.28951255539143284
90,0.6128170894526035,0.3871829105473965
91,0.5221674876847291,0.4778325123152709
92,0.776,0.22399999999999998
93,0.6809116809116809,0.31908831908831914
94,0.5881595881595881,0.41184041184041187
95,0.826,0.17400000000000004
96,0.7331288343558282,0.2668711656441718
97,0.635743519781719,0.36425648021828105
98,0.5403022670025189,0.45969773299748107
99,0.782,0.21799999999999997
100,0.6854256854256854,0.3145743145743146
