,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.23,0.77
9,0.398,0.602
10,0.628,0.372
11,0.537888198757764,0.46211180124223605
12,0.45529411764705885,0.5447058823529412
13,0.7,0.30000000000000004
14,0.6057818659658344,0.3942181340341656
15,0.5159313725490197,0.48406862745098034
16,0.4347319347319347,0.5652680652680653
17,0.688,0.31200000000000006
18,0.5889328063241107,0.4110671936758893
19,0.5006060606060606,0.4993939393939394
20,0.42528735632183906,0.5747126436781609
21,0.666,0.33399999999999996
22,0.5728900255754475,0.42710997442455245
23,0.4880382775119617,0.5119617224880383
24,0.4188422247446084,0.5811577752553916
25,0.66,0.33999999999999997
26,0.567979669631512,0.43202033036848797
27,0.481437125748503,0.5185628742514969
28,0.746,0.254
29,0.6462395543175488,0.35376044568245124
30,0.5501905972045743,0.4498094027954257
31,0.47368421052631576,0.5263157894736843
32,0.4004550625711035,0.5995449374288965
33,0.632,0.368
34,0.5417185554171855,0.4582814445828145
35,0.46689895470383275,0.5331010452961673
36,0.706,0.29400000000000004
37,0.6048387096774194,0.3951612903225806
38,0.5176613885505481,0.4823386114494519
39,0.4473684210526316,0.5526315789473684
40,0.688,0.31200000000000006
41,0.5910878112712975,0.4089121887287025
42,0.5107655502392344,0.4892344497607656
43,0.43287037037037035,0.5671296296296297
44,0.684,0.31599999999999995
45,0.5890767230169051,0.41092327698309494
46,0.4981684981684982,0.5018315018315018
47,0.428246013667426,0.571753986332574
48,0.69,0.31000000000000005
49,0.5888594164456233,0.41114058355437666
50,0.5042117930204573,0.49578820697954273
51,0.43119266055045874,0.5688073394495412
52,0.686,0.31399999999999995
53,0.5862977602108037,0.4137022397891963
54,0.5012048192771085,0.49879518072289153
55,0.4224537037037037,0.5775462962962963
56,0.664,0.33599999999999997
57,0.5681233933161953,0.4318766066838047
58,0.48325358851674644,0.5167464114832536
59,0.74,0.26
60,0.6428571428571429,0.3571428571428571
61,0.55527950310559,0.44472049689440996
62,0.4819557625145518,0.5180442374854481
63,0.736,0.264
64,0.6403269754768393,0.35967302452316074
65,0.548306148055207,0.45169385194479295
66,0.47134502923976607,0.5286549707602339
67,0.722,0.278
68,0.6238159675236806,0.3761840324763194
69,0.529925187032419,0.470074812967581
70,0.4561200923787529,0.543879907621247
71,0.71,0.29000000000000004
72,0.6117804551539491,0.3882195448460509
73,0.519159456118665,0.480840543881335
74,0.4509132420091324,0.5490867579908676
75,0.69,0.31000000000000005
76,0.5942408376963351,0.40575916230366493
77,0.5054811205846529,0.4945188794153471
78,0.4316877152698048,0.5683122847301951
79,0.672,0.32799999999999996
80,0.5756791720569211,0.4243208279430789
81,0.4867149758454106,0.5132850241545894
82,0.74,0.26
83,0.6413793103448275,0.35862068965517246
84,0.541507024265645,0.458492975734355
85,0.4662790697674419,0.5337209302325581
86,0.716,0.28400000000000003
87,0.6156968876860622,0.38430311231393777
88,0.5258620689655172,0.47413793103448276
89,0.45213379469434833,0.5478662053056517
90,0.704,0.29600000000000004
91,0.6042780748663101,0.39572192513368987
92,0.5147058823529411,0.4852941176470589
93,0.4400921658986175,0.5599078341013826
94,0.692,0.30800000000000005
95,0.5931307793923382,0.40686922060766184
96,0.5018359853121175,0.4981640146878825
97,0.430365296803653,0.569634703196347
98,0.694,0.30600000000000005
99,0.6005221932114883,0.39947780678851175
100,0.51278928136419,0.48721071863581
