,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.244,0.756
9,0.434,0.5660000000000001
10,0.3675977653631285,0.6324022346368715
11,0.608,0.392
12,0.5248484848484849,0.4751515151515151
13,0.44651162790697674,0.5534883720930233
14,0.38169642857142855,0.6183035714285714
15,0.616,0.384
16,0.5247524752475248,0.4752475247524752
17,0.44715447154471544,0.5528455284552846
18,0.38212290502793295,0.6178770949720671
19,0.624,0.376
20,0.533498759305211,0.46650124069478904
21,0.4569767441860465,0.5430232558139535
22,0.708,0.29200000000000004
23,0.6137566137566137,0.3862433862433863
24,0.5174563591022444,0.4825436408977556
25,0.44226327944572746,0.5577367205542725
26,0.686,0.31399999999999995
27,0.5927367055771725,0.4072632944228275
28,0.5060532687651331,0.4939467312348669
29,0.4302191464821223,0.5697808535178777
30,0.678,0.32199999999999995
31,0.5812743823146944,0.4187256176853056
32,0.49578820697954273,0.5042117930204573
33,0.4228571428571429,0.5771428571428572
34,0.674,0.32599999999999996
35,0.5755208333333334,0.42447916666666663
36,0.4879518072289157,0.5120481927710843
37,0.4229471316085489,0.5770528683914511
38,0.3549107142857143,0.6450892857142857
39,0.596,0.404
40,0.5138387484957883,0.48616125150421174
41,0.43958573072497126,0.5604142692750287
42,0.692,0.30800000000000005
43,0.5958005249343832,0.4041994750656168
44,0.5143884892086331,0.4856115107913669
45,0.4400921658986175,0.5599078341013826
46,0.69,0.31000000000000005
47,0.5937090432503277,0.4062909567496723
48,0.5060679611650486,0.4939320388349514
49,0.4334862385321101,0.5665137614678899
50,0.668,0.33199999999999996
51,0.5727155727155727,0.4272844272844273
52,0.4880382775119617,0.5119617224880383
53,0.4214689265536723,0.5785310734463277
54,0.678,0.32199999999999995
55,0.5818181818181818,0.4181818181818182
56,0.49760191846522783,0.5023980815347722
57,0.4218390804597701,0.57816091954023
58,0.68,0.31999999999999995
59,0.5816993464052288,0.4183006535947712
60,0.4921212121212121,0.5078787878787878
61,0.42272727272727273,0.5772727272727273
62,0.666,0.33399999999999996
63,0.5712451861360719,0.4287548138639281
64,0.4874551971326165,0.5125448028673836
65,0.4150513112884835,0.5849486887115165
66,0.652,0.348
67,0.5600505689001264,0.4399494310998736
68,0.4799054373522459,0.5200945626477541
69,0.4106334841628959,0.5893665158371041
70,0.65,0.35
71,0.5569620253164557,0.44303797468354433
72,0.47205707491082044,0.5279429250891796
73,0.74,0.26
74,0.6418732782369146,0.35812672176308535
75,0.5461441213653603,0.4538558786346397
76,0.4652532391048292,0.5347467608951708
77,0.724,0.276
78,0.6224350205198358,0.3775649794801642
79,0.5310173697270472,0.46898263027295284
80,0.4590542099192618,0.5409457900807382
81,0.714,0.28600000000000003
82,0.6201859229747676,0.3798140770252324
83,0.5291201982651796,0.47087980173482036
84,0.4471830985915493,0.5528169014084507
85,0.692,0.30800000000000005
86,0.5958005249343832,0.4041994750656168
87,0.5102781136638452,0.48972188633615477
88,0.43548387096774194,0.564516129032258
89,0.686,0.31399999999999995
90,0.5873850197109067,0.41261498028909327
91,0.5018094089264173,0.49819059107358266
92,0.4251152073732719,0.5748847926267281
93,0.684,0.31599999999999995
94,0.5863874345549738,0.4136125654450262
95,0.5041916167664671,0.49580838323353293
96,0.42392566782810687,0.5760743321718931
97,0.672,0.32799999999999996
98,0.5773195876288659,0.4226804123711341
99,0.49158653846153844,0.5084134615384616
100,0.4149425287356322,0.5850574712643678
