,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.122,0.878
8,0.23,0.77
9,0.404,0.596
10,0.3563714902807775,0.6436285097192225
11,0.572,0.42800000000000005
12,0.48619447779111646,0.5138055222088835
13,0.4132420091324201,0.58675799086758
14,0.3647186147186147,0.6352813852813852
15,0.59,0.41000000000000003
16,0.50661853188929,0.49338146811071004
17,0.4399092970521542,0.5600907029478458
18,0.3759733036707453,0.6240266963292547
19,0.618,0.382
20,0.528395061728395,0.471604938271605
21,0.4485981308411215,0.5514018691588785
22,0.3893805309734513,0.6106194690265487
23,0.33659066232356133,0.6634093376764387
24,0.552,0.44799999999999995
25,0.47417840375586856,0.5258215962441315
26,0.4103139013452915,0.5896860986547086
27,0.3516483516483517,0.6483516483516483
28,0.566,0.43400000000000005
29,0.48086124401913877,0.5191387559808612
30,0.4144144144144144,0.5855855855855856
31,0.3616557734204793,0.6383442265795207
32,0.586,0.41400000000000003
33,0.5035971223021583,0.49640287769784175
34,0.43394077448747154,0.5660592255125285
35,0.37209302325581395,0.627906976744186
36,0.624,0.376
37,0.5340768277571252,0.46592317224287483
38,0.4631336405529954,0.5368663594470047
39,0.40465631929046564,0.5953436807095344
40,0.34863387978142074,0.6513661202185792
41,0.568,0.43200000000000005
42,0.48448687350835323,0.5155131264916468
43,0.4102857142857143,0.5897142857142856
44,0.3509350935093509,0.6490649064906491
45,0.584,0.41600000000000004
46,0.5006002400960384,0.49939975990396157
47,0.4343891402714932,0.5656108597285068
48,0.3773377337733773,0.6226622662266227
49,0.3286637931034483,0.6713362068965517
50,0.552,0.44799999999999995
51,0.47479484173505276,0.5252051582649473
52,0.4022727272727273,0.5977272727272727
53,0.3478735005452563,0.6521264994547438
54,0.572,0.42800000000000005
55,0.4898688915375447,0.5101311084624554
56,0.42259887005649716,0.5774011299435029
57,0.36553238199780463,0.6344676180021953
58,0.588,0.41200000000000003
59,0.5006060606060606,0.4993939393939394
60,0.4311717861205916,0.5688282138794084
61,0.37677984665936476,0.6232201533406352
62,0.62,0.38
63,0.5320197044334976,0.46798029556650245
64,0.4583333333333333,0.5416666666666667
65,0.39643652561247217,0.6035634743875278
66,0.34133042529989094,0.658669574700109
67,0.564,0.43600000000000005
68,0.47596153846153844,0.5240384615384616
69,0.40476190476190477,0.5952380952380952
70,0.354978354978355,0.645021645021645
71,0.574,0.42600000000000005
72,0.48736462093862815,0.5126353790613718
73,0.4190260475651189,0.5809739524348811
74,0.36572052401746724,0.6342794759825328
75,0.596,0.404
76,0.5120772946859904,0.4879227053140096
77,0.4397244546498278,0.5602755453501722
78,0.38011049723756907,0.6198895027624309
79,0.626,0.374
80,0.5354037267080746,0.46459627329192543
81,0.4642857142857143,0.5357142857142857
82,0.4017857142857143,0.5982142857142857
83,0.34891304347826085,0.6510869565217392
84,0.582,0.41800000000000004
85,0.504739336492891,0.49526066350710896
86,0.43314285714285716,0.5668571428571428
87,0.37760702524698136,0.6223929747530186
88,0.632,0.368
89,0.5324015247776366,0.4675984752223634
90,0.4626865671641791,0.5373134328358209
91,0.3927765237020316,0.6072234762979685
92,0.3405639913232104,0.6594360086767896
93,0.568,0.43200000000000005
94,0.48448687350835323,0.5155131264916468
95,0.4208754208754209,0.5791245791245792
96,0.36123348017621143,0.6387665198237886
97,0.604,0.396
98,0.5176613885505481,0.4823386114494519
99,0.440324449594438,0.5596755504055619
100,0.37846836847946724,0.6215316315205328
