,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.06,0.94
7,0.118,0.882
8,0.22,0.78
9,0.384,0.616
10,0.626,0.374
11,0.5301507537688442,0.46984924623115576
12,0.774,0.22599999999999998
13,0.6798866855524079,0.32011331444759206
14,0.5852713178294574,0.4147286821705426
15,0.83,0.17000000000000004
16,0.741248097412481,0.258751902587519
17,0.6442307692307693,0.3557692307692307
18,0.5555555555555556,0.4444444444444444
19,0.778,0.22199999999999998
20,0.6814921090387375,0.31850789096126253
21,0.5830065359477125,0.41699346405228754
22,0.838,0.16200000000000003
23,0.7515337423312883,0.24846625766871167
24,0.6522346368715084,0.3477653631284916
25,0.5583756345177665,0.4416243654822335
26,0.802,0.19799999999999995
27,0.7092511013215859,0.29074889867841414
28,0.6104417670682731,0.38955823293172687
29,0.5179233621755254,0.48207663782447463
30,0.788,0.21199999999999997
31,0.6909620991253644,0.30903790087463556
32,0.5968790637191157,0.4031209362808843
33,0.828,0.17200000000000004
34,0.7393939393939394,0.2606060606060606
35,0.64,0.36
36,0.5465994962216625,0.4534005037783375
37,0.788,0.21199999999999997
38,0.6936416184971098,0.3063583815028902
39,0.5976408912188729,0.40235910878112713
40,0.832,0.16800000000000004
41,0.7423312883435583,0.2576687116564417
42,0.6456043956043956,0.35439560439560436
43,0.5545796737766625,0.4454203262233375
44,0.79,0.20999999999999996
45,0.697841726618705,0.302158273381295
46,0.5981432360742706,0.40185676392572944
47,0.852,0.14800000000000002
48,0.768025078369906,0.23197492163009403
49,0.6709219858156028,0.3290780141843972
50,0.5730918499353169,0.4269081500646831
51,0.826,0.17400000000000004
52,0.7363636363636363,0.26363636363636367
53,0.6398362892223738,0.3601637107776262
54,0.5481852315394243,0.45181476846057567
55,0.798,0.20199999999999996
56,0.7016248153618907,0.2983751846381093
57,0.6039735099337749,0.39602649006622515
58,0.85,0.15000000000000002
59,0.7630331753554502,0.23696682464454977
60,0.667601683029453,0.332398316970547
61,0.5697674418604651,0.43023255813953487
62,0.818,0.18200000000000005
63,0.7250755287009063,0.2749244712990937
64,0.6248294679399727,0.37517053206002726
65,0.5352286773794809,0.4647713226205191
66,0.77,0.22999999999999998
67,0.6723646723646723,0.32763532763532766
68,0.5745784695201037,0.4254215304798963
69,0.792,0.20799999999999996
70,0.6963503649635037,0.30364963503649633
71,0.5952063914780293,0.40479360852197066
72,0.83,0.17000000000000004
73,0.7404580152671756,0.2595419847328244
74,0.6433470507544582,0.3566529492455418
75,0.5543071161048689,0.44569288389513106
76,0.798,0.20199999999999996
77,0.7033773861967695,0.2966226138032305
78,0.6034712950600801,0.3965287049399199
79,0.836,0.16400000000000003
80,0.7480798771121352,0.2519201228878648
81,0.6485355648535565,0.35146443514644354
82,0.5521628498727735,0.44783715012722647
83,0.798,0.20199999999999996
84,0.7038123167155426,0.29618768328445744
85,0.6055776892430279,0.3944223107569721
86,0.5129469790382244,0.4870530209617756
87,0.746,0.254
88,0.6477115117891817,0.35228848821081826
89,0.5537294563843237,0.4462705436156763
90,0.8,0.19999999999999996
91,0.7063142437591777,0.29368575624082227
92,0.6090425531914894,0.39095744680851063
93,0.5142857142857142,0.48571428571428577
94,0.762,0.238
95,0.6604850213980028,0.3395149786019972
96,0.569620253164557,0.430379746835443
97,0.818,0.18200000000000005
98,0.7254901960784313,0.27450980392156865
99,0.6278755074424899,0.3721244925575101
100,0.5331664580725908,0.4668335419274092
