,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.124,0.876
8,0.228,0.772
9,0.408,0.5920000000000001
10,0.656,0.344
11,0.872,0.128
12,0.7938808373590982,0.2061191626409018
13,0.6973684210526315,0.3026315789473685
14,0.91,0.08999999999999997
15,0.8461538461538461,0.15384615384615385
16,0.7601246105919003,0.23987538940809972
17,0.6614950634696756,0.33850493653032443
18,0.88,0.12
19,0.8048780487804879,0.19512195121951215
20,0.7096296296296296,0.2903703703703704
21,0.908,0.09199999999999997
22,0.8432708688245315,0.1567291311754685
23,0.7580893682588598,0.24191063174114025
24,0.6610644257703081,0.3389355742296919
25,0.87,0.13
26,0.789983844911147,0.21001615508885296
27,0.691970802919708,0.30802919708029197
28,0.894,0.10599999999999998
29,0.8233333333333334,0.17666666666666664
30,0.7330316742081447,0.26696832579185525
31,0.916,0.08399999999999996
32,0.8554216867469879,0.14457831325301207
33,0.7709320695102686,0.2290679304897314
34,0.6755994358251057,0.32440056417489427
35,0.9,0.09999999999999998
36,0.8327759197324415,0.16722408026755853
37,0.7439024390243902,0.25609756097560976
38,0.934,0.06599999999999995
39,0.8823529411764706,0.11764705882352944
40,0.8075040783034257,0.19249592169657426
41,0.7144970414201184,0.2855029585798816
42,0.934,0.06599999999999995
43,0.8823529411764706,0.11764705882352944
44,0.806873977086743,0.19312602291325698
45,0.7130177514792899,0.2869822485207101
46,0.906,0.09399999999999997
47,0.8404074702886248,0.15959252971137516
48,0.7515527950310559,0.24844720496894412
49,0.946,0.05400000000000005
50,0.9023508137432188,0.0976491862567812
51,0.8352941176470589,0.16470588235294115
52,0.7457627118644068,0.2542372881355932
53,0.926,0.07399999999999995
54,0.8704028021015762,0.12959719789842383
55,0.7906602254428341,0.2093397745571659
56,0.6947674418604651,0.30523255813953487
57,0.9,0.09999999999999998
58,0.8305084745762712,0.1694915254237288
59,0.7404580152671756,0.2595419847328244
60,0.928,0.07199999999999995
61,0.8734622144112478,0.12653778558875217
62,0.7954911433172303,0.20450885668276975
63,0.7011661807580175,0.2988338192419825
64,0.92,0.07999999999999996
65,0.8615916955017301,0.1384083044982699
66,0.7786624203821656,0.2213375796178344
67,0.6842105263157895,0.3157894736842105
68,0.9,0.09999999999999998
69,0.8322147651006712,0.16778523489932884
70,0.7435114503816794,0.25648854961832057
71,0.934,0.06599999999999995
72,0.8827708703374778,0.11722912966252219
73,0.8071895424836601,0.19281045751633985
74,0.7123695976154992,0.28763040238450077
75,0.924,0.07599999999999996
76,0.8678260869565217,0.13217391304347825
77,0.7861736334405145,0.2138263665594855
78,0.6894049346879536,0.3105950653120464
79,0.904,0.09599999999999997
80,0.8372881355932204,0.16271186440677965
81,0.74884437596302,0.25115562403698
82,0.94,0.06000000000000005
83,0.8924731182795699,0.10752688172043012
84,0.8196994991652755,0.1803005008347245
85,0.7278195488721805,0.2721804511278195
86,0.94,0.06000000000000005
87,0.8926654740608229,0.10733452593917714
88,0.8202995008319468,0.1797004991680532
89,0.7280966767371602,0.27190332326283984
90,0.916,0.08399999999999996
91,0.8551724137931035,0.1448275862068965
92,0.7712933753943217,0.22870662460567825
93,0.6733238231098431,0.32667617689015693
94,0.898,0.10199999999999998
95,0.8294314381270903,0.1705685618729097
96,0.7401215805471124,0.2598784194528876
97,0.928,0.07199999999999995
98,0.8739054290718039,0.1260945709281961
99,0.7961476725521669,0.2038523274478331
100,0.7,0.30000000000000004
