,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.03,0.97
6,0.056,0.944
7,0.11,0.89
8,0.206,0.794
9,0.37,0.63
10,0.6,0.4
11,0.834,0.16600000000000004
12,0.7434312210200927,0.25656877897990726
13,0.6464924346629987,0.35350756533700134
14,0.886,0.11399999999999999
15,0.8125,0.1875
16,0.718562874251497,0.281437125748503
17,0.6173677069199457,0.3826322930800543
18,0.864,0.136
19,0.7824,0.21760000000000002
20,0.6858789625360231,0.3141210374639769
21,0.5871559633027523,0.4128440366972477
22,0.816,0.18400000000000005
23,0.7249626307922272,0.2750373692077728
24,0.6260162601626016,0.3739837398373984
25,0.858,0.14200000000000002
26,0.7738853503184714,0.2261146496815286
27,0.6780141843971631,0.3219858156028369
28,0.5801825293350718,0.41981747066492825
29,0.808,0.19199999999999995
30,0.7151335311572701,0.2848664688427299
31,0.6189839572192514,0.38101604278074863
32,0.862,0.138
33,0.7802547770700637,0.21974522292993626
34,0.6857142857142857,0.3142857142857143
35,0.5903771131339401,0.40962288686605985
36,0.816,0.18400000000000005
37,0.7249626307922272,0.2750373692077728
38,0.6265223274695535,0.3734776725304465
39,0.856,0.14400000000000002
40,0.7746478873239436,0.22535211267605637
41,0.6807909604519774,0.3192090395480226
42,0.5849546044098574,0.41504539559014264
43,0.818,0.18200000000000005
44,0.7259036144578314,0.27409638554216864
45,0.6273712737127372,0.37262872628726285
46,0.858,0.14200000000000002
47,0.7760252365930599,0.2239747634069401
48,0.6818181818181818,0.31818181818181823
49,0.5846354166666666,0.41536458333333337
50,0.834,0.16600000000000004
51,0.7457886676875957,0.25421133231240434
52,0.6473029045643154,0.3526970954356846
53,0.5514612452350699,0.4485387547649301
54,0.784,0.21599999999999997
55,0.6869565217391305,0.31304347826086953
56,0.5873850197109067,0.41261498028909327
57,0.826,0.17400000000000004
58,0.7355623100303952,0.2644376899696048
59,0.6349862258953168,0.36501377410468316
60,0.876,0.124
61,0.7993527508090615,0.20064724919093846
62,0.7031019202363368,0.2968980797636632
63,0.6061007957559682,0.3938992042440318
64,0.862,0.138
65,0.780952380952381,0.21904761904761905
66,0.6848137535816619,0.31518624641833815
67,0.5842105263157895,0.4157894736842105
68,0.836,0.16400000000000003
69,0.7484662576687117,0.25153374233128833
70,0.6504854368932039,0.3495145631067961
71,0.559748427672956,0.44025157232704404
72,0.824,0.17600000000000005
73,0.7329286798179059,0.2670713201820941
74,0.6323731138545954,0.3676268861454046
75,0.87,0.13
76,0.7916666666666666,0.20833333333333337
77,0.6971014492753623,0.30289855072463767
78,0.5997357992073976,0.4002642007926024
79,0.838,0.16200000000000003
80,0.7507692307692307,0.24923076923076926
81,0.6513249651324965,0.3486750348675035
82,0.5548469387755102,0.44515306122448983
83,0.796,0.20399999999999996
84,0.7013177159590044,0.2986822840409956
85,0.603448275862069,0.39655172413793105
86,0.846,0.15400000000000003
87,0.759375,0.24062499999999998
88,0.6619915848527349,0.3380084151472651
89,0.5631443298969072,0.4368556701030928
90,0.8,0.19999999999999996
91,0.7045790251107829,0.29542097488921715
92,0.6084656084656085,0.3915343915343915
93,0.84,0.16000000000000003
94,0.7511664074650077,0.24883359253499227
95,0.6536856745479833,0.3463143254520167
96,0.562421185372005,0.43757881462799497
97,0.81,0.18999999999999995
98,0.7159940209267563,0.28400597907324365
99,0.6143437077131259,0.38565629228687415
100,0.85,0.15000000000000002
