,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.03,0.97
6,0.058,0.942
7,0.112,0.888
8,0.21,0.79
9,0.372,0.628
10,0.594,0.406
11,0.834,0.16600000000000004
12,0.7442218798151001,0.25577812018489987
13,0.6488340192043895,0.35116598079561046
14,0.5532994923857868,0.4467005076142132
15,0.794,0.20599999999999996
16,0.6979472140762464,0.3020527859237536
17,0.5986754966887418,0.40132450331125824
18,0.842,0.15800000000000003
19,0.7569230769230769,0.24307692307692308
20,0.659217877094972,0.34078212290502796
21,0.5667090216010165,0.43329097839898345
22,0.798,0.20199999999999996
23,0.7055393586005831,0.29446064139941686
24,0.6061415220293725,0.39385847797062745
25,0.858,0.14200000000000002
26,0.7770800627943485,0.2229199372056515
27,0.6805157593123209,0.3194842406876791
28,0.5838751625487646,0.4161248374512354
29,0.836,0.16400000000000003
30,0.7473035439137135,0.25269645608628655
31,0.6490984743411928,0.35090152565880717
32,0.554002541296061,0.44599745870393903
33,0.824,0.17600000000000005
34,0.7341389728096677,0.26586102719033233
35,0.6415094339622641,0.3584905660377359
36,0.5489949748743719,0.4510050251256281
37,0.782,0.21799999999999997
38,0.6872309899569584,0.3127690100430416
39,0.5876152832674572,0.41238471673254284
40,0.824,0.17600000000000005
41,0.7321156773211568,0.2678843226788432
42,0.6328767123287671,0.3671232876712329
43,0.5365239294710328,0.4634760705289672
44,0.778,0.22199999999999998
45,0.6805755395683454,0.3194244604316546
46,0.5876288659793815,0.41237113402061853
47,0.826,0.17400000000000004
48,0.7323076923076923,0.2676923076923077
49,0.6348773841961853,0.36512261580381467
50,0.5390428211586902,0.4609571788413098
51,0.784,0.21599999999999997
52,0.6883116883116883,0.3116883116883117
53,0.5900131406044679,0.40998685939553214
54,0.844,0.15600000000000003
55,0.7570093457943925,0.2429906542056075
56,0.6577464788732394,0.34225352112676055
57,0.5652724968314322,0.4347275031685678
58,0.814,0.18600000000000005
59,0.7223880597014926,0.27761194029850744
60,0.6258411843876177,0.3741588156123823
61,0.5358910891089109,0.4641089108910891
62,0.784,0.21599999999999997
63,0.6883116883116883,0.3116883116883117
64,0.5916230366492147,0.4083769633507853
65,0.838,0.16200000000000003
66,0.7515337423312883,0.24846625766871167
67,0.6517482517482518,0.3482517482517482
68,0.5576679340937896,0.44233206590621044
69,0.812,0.18799999999999994
70,0.7177177177177178,0.28228228228228225
71,0.6185983827493261,0.3814016172506739
72,0.5295566502463054,0.4704433497536946
73,0.776,0.22399999999999998
74,0.6818181818181818,0.31818181818181823
75,0.5851755526657998,0.4148244473342002
76,0.83,0.17000000000000004
77,0.7408536585365854,0.25914634146341464
78,0.6398891966759003,0.3601108033240997
79,0.5504358655043586,0.44956413449564137
80,0.798,0.20199999999999996
81,0.7038123167155426,0.29618768328445744
82,0.6050531914893617,0.39494680851063835
83,0.5177045177045178,0.48229548229548225
84,0.754,0.246
85,0.6544943820224719,0.3455056179775281
86,0.5575447570332481,0.44245524296675187
87,0.808,0.19199999999999995
88,0.7125748502994012,0.28742514970059885
89,0.6134228187919463,0.38657718120805373
90,0.5268948655256723,0.47310513447432767
91,0.77,0.22999999999999998
92,0.6732954545454546,0.3267045454545454
93,0.57421875,0.42578125
94,0.81,0.18999999999999995
95,0.7176820208023774,0.2823179791976226
96,0.6191117092866757,0.3808882907133243
97,0.530209617755857,0.46979038224414305
98,0.798,0.20199999999999996
99,0.7025036818851251,0.29749631811487487
100,0.5989232839838493,0.4010767160161507
