,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.126,0.874
8,0.238,0.762
9,0.438,0.562
10,0.698,0.30200000000000005
11,0.5973333333333334,0.4026666666666666
12,0.854,0.14600000000000002
13,0.7704402515723271,0.2295597484276729
14,0.6728307254623044,0.3271692745376956
15,0.5712418300653594,0.42875816993464055
16,0.808,0.19199999999999995
17,0.7168141592920354,0.2831858407079646
18,0.6156968876860622,0.38430311231393777
19,0.858,0.14200000000000002
20,0.7753164556962026,0.22468354430379744
21,0.6757925072046109,0.3242074927953891
22,0.577373211963589,0.42262678803641096
23,0.824,0.17600000000000005
24,0.7308868501529052,0.2691131498470948
25,0.6286107290233838,0.3713892709766162
26,0.856,0.14400000000000002
27,0.7707006369426752,0.2292993630573248
28,0.6737588652482269,0.3262411347517731
29,0.5791505791505791,0.4208494208494209
30,0.834,0.16600000000000004
31,0.7469512195121951,0.2530487804878049
32,0.6481994459833795,0.35180055401662047
33,0.5544303797468354,0.4455696202531646
34,0.802,0.19799999999999995
35,0.7079646017699115,0.2920353982300885
36,0.6114058355437666,0.3885941644562334
37,0.864,0.136
38,0.7824,0.21760000000000002
39,0.6885714285714286,0.3114285714285714
40,0.5878467635402906,0.41215323645970936
41,0.84,0.16000000000000003
42,0.7534668721109399,0.24653312788906012
43,0.65406162464986,0.34593837535014005
44,0.5620253164556962,0.4379746835443038
45,0.804,0.19599999999999995
46,0.7083333333333334,0.29166666666666663
47,0.6117021276595744,0.38829787234042556
48,0.864,0.136
49,0.7817014446227929,0.2182985553772071
50,0.6857962697274032,0.31420373027259685
51,0.58984375,0.41015625
52,0.836,0.16400000000000003
53,0.7476923076923077,0.25230769230769234
54,0.649584487534626,0.35041551246537395
55,0.5556962025316455,0.44430379746835447
56,0.806,0.19399999999999995
57,0.712166172106825,0.287833827893175
58,0.6129032258064516,0.3870967741935484
59,0.86,0.14
60,0.7777777777777778,0.2222222222222222
61,0.6782106782106783,0.32178932178932174
62,0.582901554404145,0.41709844559585496
63,0.822,0.17800000000000005
64,0.7335329341317365,0.2664670658682635
65,0.6317241379310344,0.36827586206896556
66,0.866,0.134
67,0.7849117174959872,0.2150882825040128
68,0.6883116883116883,0.3116883116883117
69,0.5932203389830508,0.4067796610169492
70,0.824,0.17600000000000005
71,0.7321156773211568,0.2678843226788432
72,0.6313617606602476,0.36863823933975237
73,0.868,0.132
74,0.7884615384615384,0.21153846153846156
75,0.6900584795321637,0.3099415204678363
76,0.5926412614980289,0.40735873850197113
77,0.838,0.16200000000000003
78,0.7515337423312883,0.24846625766871167
79,0.6517482517482518,0.3482517482517482
80,0.5548469387755102,0.44515306122448983
81,0.814,0.18600000000000005
82,0.7219730941704036,0.27802690582959644
83,0.6193724420190996,0.3806275579809004
84,0.858,0.14200000000000002
85,0.7746031746031746,0.22539682539682537
86,0.6762177650429799,0.3237822349570201
87,0.5797665369649806,0.4202334630350194
88,0.806,0.19399999999999995
89,0.7151248164464024,0.28487518355359764
90,0.6132971506105834,0.38670284938941657
91,0.864,0.136
92,0.7824,0.21760000000000002
93,0.6854256854256854,0.3145743145743146
94,0.5822281167108754,0.4177718832891246
95,0.84,0.16000000000000003
96,0.7527047913446677,0.24729520865533228
97,0.6555555555555556,0.34444444444444444
98,0.5593869731800766,0.4406130268199234
99,0.808,0.19199999999999995
100,0.7142857142857143,0.2857142857142857
