,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.06,0.94
7,0.116,0.884
8,0.226,0.774
9,0.394,0.606
10,0.606,0.394
11,0.5171568627450981,0.4828431372549019
12,0.744,0.256
13,0.6454293628808865,0.3545706371191135
14,0.5477707006369427,0.45222929936305734
15,0.806,0.19399999999999995
16,0.7142857142857143,0.2857142857142857
17,0.6155913978494624,0.3844086021505376
18,0.5246913580246914,0.47530864197530864
19,0.78,0.21999999999999997
20,0.6852646638054364,0.3147353361945636
21,0.5855263157894737,0.4144736842105263
22,0.4963592233009709,0.5036407766990292
23,0.744,0.256
24,0.646896551724138,0.35310344827586204
25,0.5580524344569289,0.44194756554307113
26,0.79,0.20999999999999996
27,0.6934306569343066,0.3065693430656934
28,0.5976408912188729,0.40235910878112713
29,0.5085365853658537,0.49146341463414633
30,0.764,0.236
31,0.6676056338028169,0.3323943661971831
32,0.5725288831835686,0.42747111681643135
33,0.822,0.17800000000000005
34,0.7323308270676692,0.26766917293233083
35,0.6293222683264177,0.3706777316735823
36,0.5379825653798257,0.4620174346201743
37,0.794,0.20599999999999996
38,0.698389458272328,0.301610541727672
39,0.6026315789473684,0.3973684210526316
40,0.5175757575757576,0.4824242424242424
41,0.762,0.238
42,0.6624113475177305,0.33758865248226955
43,0.5627425614489003,0.43725743855109966
44,0.8,0.19999999999999996
45,0.7076023391812866,0.29239766081871343
46,0.6072386058981233,0.3927613941018767
47,0.5166051660516605,0.4833948339483395
48,0.764,0.236
49,0.6676056338028169,0.3323943661971831
50,0.5752551020408163,0.4247448979591837
51,0.816,0.18400000000000005
52,0.7233082706766917,0.2766917293233083
53,0.6221009549795361,0.3778990450204639
54,0.5245283018867924,0.47547169811320755
55,0.788,0.21199999999999997
56,0.6918604651162791,0.3081395348837209
57,0.5950196592398427,0.4049803407601573
58,0.509090909090909,0.49090909090909096
59,0.762,0.238
60,0.6633663366336634,0.3366336633663366
61,0.5685019206145967,0.4314980793854033
62,0.816,0.18400000000000005
63,0.7241379310344828,0.27586206896551724
64,0.628032345013477,0.37196765498652296
65,0.5367372353673724,0.4632627646326276
66,0.806,0.19399999999999995
67,0.711738484398217,0.28826151560178304
68,0.616710875331565,0.383289124668435
69,0.5265104808877928,0.47348951911220716
70,0.766,0.23399999999999999
71,0.6694915254237288,0.3305084745762712
72,0.5723514211886305,0.42764857881136953
73,0.82,0.18000000000000005
74,0.7280966767371602,0.27190332326283984
75,0.6268861454046639,0.3731138545953361
76,0.531328320802005,0.468671679197995
77,0.792,0.20799999999999996
78,0.6972343522561864,0.30276564774381365
79,0.5997357992073976,0.4002642007926024
80,0.5073710073710074,0.4926289926289926
81,0.762,0.238
82,0.6609686609686609,0.3390313390313391
83,0.5612903225806452,0.43870967741935485
84,0.802,0.19799999999999995
85,0.707533234859675,0.292466765140325
86,0.6072386058981233,0.3927613941018767
87,0.5189718482252142,0.48102815177478575
88,0.766,0.23399999999999999
89,0.6671408250355618,0.3328591749644382
90,0.5736235595390525,0.42637644046094747
91,0.81,0.18999999999999995
92,0.7151424287856072,0.2848575712143928
93,0.6148648648648649,0.3851351351351351
94,0.5193026151930261,0.4806973848069739
95,0.782,0.21799999999999997
96,0.6831395348837209,0.3168604651162791
97,0.5909677419354838,0.40903225806451615
98,0.5018226002430134,0.4981773997569866
99,0.742,0.258
100,0.6456043956043956,0.35439560439560436
