,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.032,0.968
6,0.064,0.9359999999999999
7,0.124,0.876
8,0.23,0.77
9,0.406,0.594
10,0.66,0.33999999999999997
11,0.888,0.11199999999999999
12,0.8148760330578513,0.18512396694214872
13,0.7232142857142857,0.2767857142857143
14,0.932,0.06799999999999995
15,0.8798586572438163,0.12014134275618371
16,0.8029315960912052,0.19706840390879476
17,0.7096774193548387,0.29032258064516125
18,0.922,0.07799999999999996
19,0.8638743455497382,0.1361256544502618
20,0.7814992025518341,0.21850079744816586
21,0.6871428571428572,0.31285714285714283
22,0.912,0.08799999999999997
23,0.8493150684931506,0.15068493150684936
24,0.7636932707355243,0.2363067292644757
25,0.956,0.04400000000000004
26,0.9189686924493554,0.08103130755064458
27,0.8583765112262521,0.14162348877374786
28,0.7709677419354839,0.2290322580645161
29,0.6737588652482269,0.3262411347517731
30,0.886,0.11399999999999999
31,0.8121911037891268,0.18780889621087316
32,0.7210682492581603,0.27893175074183973
33,0.934,0.06599999999999995
34,0.8829787234042553,0.11702127659574468
35,0.8071895424836601,0.19281045751633985
36,0.7157584683357879,0.28424153166421207
37,0.912,0.08799999999999997
38,0.8498293515358362,0.15017064846416384
39,0.7644305772230889,0.23556942277691106
40,0.6647727272727273,0.3352272727272727
41,0.908,0.09199999999999997
42,0.8438030560271647,0.15619694397283534
43,0.7584615384615384,0.2415384615384616
44,0.948,0.052000000000000046
45,0.9057971014492754,0.09420289855072461
46,0.8392554991539763,0.16074450084602365
47,0.7523076923076923,0.24769230769230766
48,0.948,0.052000000000000046
49,0.9054545454545454,0.0945454545454546
50,0.8387096774193549,0.16129032258064513
51,0.7511520737327189,0.24884792626728114
52,0.926,0.07399999999999995
53,0.8706293706293706,0.12937062937062938
54,0.7913322632423756,0.2086677367576244
55,0.6962209302325582,0.30377906976744184
56,0.9,0.09999999999999998
57,0.8327759197324415,0.16722408026755853
58,0.7435114503816794,0.25648854961832057
59,0.924,0.07599999999999996
60,0.867595818815331,0.132404181184669
61,0.7872,0.2128
62,0.690406976744186,0.30959302325581395
63,0.902,0.09799999999999998
64,0.8347386172006745,0.16526138279932545
65,0.7473363774733638,0.2526636225266362
66,0.93,0.06999999999999995
67,0.8763250883392226,0.12367491166077738
68,0.797716150081566,0.20228384991843396
69,0.7023460410557185,0.2976539589442815
70,0.91,0.08999999999999997
71,0.8466780238500852,0.15332197614991483
72,0.7597503900156006,0.24024960998439937
73,0.946,0.05400000000000005
74,0.9023508137432188,0.0976491862567812
75,0.8341793570219966,0.16582064297800336
76,0.746177370030581,0.25382262996941896
77,0.928,0.07199999999999995
78,0.8736842105263158,0.12631578947368416
79,0.7954911433172303,0.20450885668276975
80,0.7007299270072993,0.2992700729927007
81,0.916,0.08399999999999996
82,0.855917667238422,0.144082332761578
83,0.7705696202531646,0.22943037974683544
84,0.6742209631728046,0.32577903682719545
85,0.894,0.10599999999999998
86,0.8236272878535774,0.17637271214642258
87,0.733433734939759,0.26656626506024095
88,0.936,0.06399999999999995
89,0.8861209964412812,0.11387900355871883
90,0.8131147540983606,0.18688524590163935
91,0.7192192192192193,0.2807807807807807
92,0.914,0.08599999999999997
93,0.8519793459552496,0.1480206540447504
94,0.7653543307086614,0.23464566929133857
95,0.6676096181046676,0.33239038189533243
96,0.892,0.10799999999999998
97,0.8196994991652755,0.1803005008347245
98,0.7282282282282282,0.2717717717717718
99,0.934,0.06599999999999995
100,0.8831858407079646,0.11681415929203542
