,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.016,0.984
5,0.03,0.97
6,0.06,0.94
7,0.12,0.88
8,0.222,0.778
9,0.402,0.598
10,0.642,0.358
11,0.549685534591195,0.45031446540880504
12,0.47497089639115253,0.5250291036088475
13,0.714,0.28600000000000003
14,0.6150740242261103,0.38492597577388965
15,0.5276073619631901,0.47239263803680986
16,0.45381062355658197,0.546189376443418
17,0.706,0.29400000000000004
18,0.6105960264900663,0.3894039735099337
19,0.5202952029520295,0.47970479704797053
20,0.44508670520231214,0.5549132947976878
21,0.7,0.30000000000000004
22,0.601593625498008,0.398406374501992
23,0.5122249388753056,0.4877750611246944
24,0.43843498273878023,0.5615650172612198
25,0.68,0.31999999999999995
26,0.5827900912646675,0.4172099087353325
27,0.4877450980392157,0.5122549019607843
28,0.742,0.258
29,0.6456043956043956,0.35439560439560436
30,0.5551378446115288,0.4448621553884712
31,0.4758539458186101,0.5241460541813898
32,0.746,0.254
33,0.648686030428769,0.35131396957123096
34,0.5544303797468354,0.4455696202531646
35,0.4740566037735849,0.5259433962264151
36,0.716,0.28400000000000003
37,0.6223404255319149,0.37765957446808507
38,0.5339087546239211,0.46609124537607893
39,0.4582366589327146,0.5417633410672854
40,0.696,0.30400000000000005
41,0.5962815405046481,0.4037184594953519
42,0.5091130012150669,0.49088699878493314
43,0.43498273878020716,0.5650172612197928
44,0.672,0.32799999999999996
45,0.574025974025974,0.425974025974026
46,0.4848851269649335,0.5151148730350665
47,0.742,0.258
48,0.6416666666666667,0.3583333333333333
49,0.5461441213653603,0.4538558786346397
50,0.4652532391048292,0.5347467608951708
51,0.708,0.29200000000000004
52,0.6059379217273954,0.39406207827260464
53,0.5159313725490197,0.48406862745098034
54,0.4386574074074074,0.5613425925925926
55,0.688,0.31200000000000006
56,0.5910878112712975,0.4089121887287025
57,0.5024330900243309,0.4975669099756691
58,0.4288990825688073,0.5711009174311927
59,0.676,0.32399999999999995
60,0.5819354838709677,0.4180645161290323
61,0.4908869987849332,0.5091130012150669
62,0.754,0.246
63,0.6578581363004172,0.34214186369958277
64,0.5591259640102828,0.4408740359897172
65,0.4787234042553192,0.5212765957446808
66,0.726,0.274
67,0.6256830601092896,0.37431693989071035
68,0.5253164556962026,0.47468354430379744
69,0.4495944380069525,0.5504055619930475
70,0.69,0.31000000000000005
71,0.5888594164456233,0.41114058355437666
72,0.507177033492823,0.49282296650717705
73,0.766,0.23399999999999999
74,0.6708860759493671,0.3291139240506329
75,0.576379974326059,0.42362002567394097
76,0.49523809523809526,0.5047619047619047
77,0.742,0.258
78,0.6431535269709544,0.3568464730290456
79,0.5498108448928121,0.45018915510718793
80,0.4675324675324675,0.5324675324675325
81,0.724,0.276
82,0.6290322580645161,0.3709677419354839
83,0.5425400739827374,0.4574599260172626
84,0.46557759626604434,0.5344224037339557
85,0.724,0.276
86,0.6239782016348774,0.3760217983651226
87,0.5316770186335403,0.46832298136645967
88,0.4501758499413834,0.5498241500586166
89,0.696,0.30400000000000005
90,0.5989445910290238,0.40105540897097625
91,0.5127272727272727,0.4872727272727273
92,0.4371395617070358,0.5628604382929643
93,0.682,0.31799999999999995
94,0.5848563968668408,0.41514360313315923
95,0.49575757575757573,0.5042424242424243
96,0.76,0.24
97,0.6633941093969145,0.33660589060308554
98,0.5707006369426751,0.42929936305732486
99,0.4923258559622196,0.5076741440377803
100,0.738,0.262
