,Hawk,Dove
0,0.001,0.999
1,0.002,0.998
2,0.004,0.996
3,0.008,0.992
4,0.014,0.986
5,0.028,0.972
6,0.052,0.948
7,0.098,0.902
8,0.19,0.81
9,0.328,0.6719999999999999
10,0.54,0.45999999999999996
11,0.784,0.21599999999999997
12,0.686046511627907,0.313953488372093
13,0.5868421052631579,0.41315789473684206
14,0.824,0.17600000000000005
15,0.7321156773211568,0.2678843226788432
16,0.6358695652173914,0.36413043478260865
17,0.882,0.118
18,0.8071895424836601,0.19281045751633985
19,0.7140740740740741,0.2859259259259259
20,0.6161073825503356,0.3838926174496644
21,0.87,0.13
22,0.7916666666666666,0.20833333333333337
23,0.6966618287373004,0.3033381712626996
24,0.5973509933774834,0.40264900662251657
25,0.84,0.16000000000000003
26,0.7523219814241486,0.24767801857585137
27,0.6531468531468532,0.34685314685314683
28,0.5602027883396705,0.4397972116603295
29,0.822,0.17800000000000005
30,0.7315233785822021,0.26847662141779793
31,0.6330150068212824,0.3669849931787176
32,0.87,0.13
33,0.792,0.20799999999999996
34,0.6954612005856515,0.30453879941434847
35,0.6002621231979031,0.39973787680209694
36,0.834,0.16600000000000004
37,0.7434312210200927,0.25656877897990726
38,0.6420612813370473,0.3579387186629527
39,0.5462610899873257,0.4537389100126743
40,0.804,0.19599999999999995
41,0.711764705882353,0.28823529411764703
42,0.6151797603195739,0.3848202396804261
43,0.834,0.16600000000000004
44,0.7442218798151001,0.25577812018489987
45,0.6454293628808865,0.3545706371191135
46,0.5517676767676768,0.4482323232323232
47,0.818,0.18200000000000005
48,0.7242424242424242,0.27575757575757576
49,0.625,0.375
50,0.856,0.14400000000000002
51,0.7714285714285715,0.22857142857142854
52,0.6733238231098431,0.32667617689015693
53,0.5775193798449613,0.42248062015503873
54,0.824,0.17600000000000005
55,0.7337367624810892,0.2662632375189108
56,0.638700947225981,0.36129905277401897
57,0.5406091370558376,0.4593908629441624
58,0.774,0.22599999999999998
59,0.6798866855524079,0.32011331444759206
60,0.586340206185567,0.41365979381443296
61,0.816,0.18400000000000005
62,0.7241379310344828,0.27586206896551724
63,0.6213991769547325,0.37860082304526754
64,0.85,0.15000000000000002
65,0.7641509433962265,0.23584905660377353
66,0.6680731364275668,0.3319268635724332
67,0.5671447196870926,0.43285528031290743
68,0.804,0.19599999999999995
69,0.7121879588839941,0.2878120411160059
70,0.613941018766756,0.386058981233244
71,0.858,0.14200000000000002
72,0.7756714060031595,0.22432859399684046
73,0.6771879483500718,0.3228120516499282
74,0.582687338501292,0.41731266149870805
75,0.832,0.16800000000000004
76,0.7442922374429224,0.2557077625570776
77,0.6449375866851595,0.35506241331484045
78,0.886,0.11399999999999999
79,0.8121911037891268,0.18780889621087316
80,0.7172932330827068,0.28270676691729324
81,0.6191117092866757,0.3808882907133243
82,0.874,0.126
83,0.7957860615883307,0.20421393841166935
84,0.6985294117647058,0.30147058823529416
85,0.5935397039030955,0.4064602960969045
86,0.836,0.16400000000000003
87,0.7465224111282844,0.25347758887171556
88,0.6442577030812325,0.35574229691876746
89,0.5510718789407314,0.4489281210592686
90,0.792,0.20799999999999996
91,0.6985507246376812,0.3014492753623188
92,0.6021080368906456,0.3978919631093544
93,0.832,0.16800000000000004
94,0.7427258805513017,0.25727411944869827
95,0.643646408839779,0.35635359116022103
96,0.886,0.11399999999999999
97,0.8121911037891268,0.18780889621087316
98,0.7202380952380952,0.27976190476190477
99,0.6216216216216216,0.3783783783783784
100,0.85,0.15000000000000002
